TSP,TSP Name,TSP FERC CID,Date/Time,Comments,Loc,Loc Name,Dir Flo,Loc Cnty,Loc St Abbrev,Loc Type Ind,Loc Zone (Rec),Loc Zone (Del),Seg Nbr,Nom Ind,Loc Stat Ind,Eff Date,Inact Date,Up/Dn Ind,Up/Dn Name,Up/Dn ID,Up/Dn ID Prop,Up/Dn FERC CID Ind,Up/Dn FERC CID,Up/Dn Loc,Up/Dn Loc Name,Up/Dn Loc 2,Up/Dn Loc Name2,Update D/T
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,320387,CORNMVIL/EPNG (DCOROSJX) CORONA,D,CIBOLA,NM,LDC,NM-N,NM-N,635,Y,A,20240918,,Y,CORONA  NEW MEXICO  VILLAGE OF,88313549,7874,N,,,,,,20240918 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,320392,ZIA/EPNG BENNETTVILLE TRANSMISSION,D,LEA,NM,LDC,N/A,N/A,N/A,N,A,20180901,,Y,ZIA NATURAL GAS COMPANY,79341051,8047,N,,,,,,20180901 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,320394,UNSGAS/EPNG BLACK CANYON YAVAPAI,D,YAVAPAI,AZ,LDC,N/A,N/A,N/A,N,A,20110101,,Y,UNS GAS  INC.,135904907,8118,N,,,,,,20170929 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,320397,NMGASCO/EPNG BURNELL COMPANY CIBOLA,D,CIBOLA,NM,LDC,N/A,N/A,N/A,N,A,20221020,,Y,NEW MEXICO GAS COMPANY  INC.,825244697,8127,Y,C002112,00090415-N,DGCNMSJX BELEN,,,20221020 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,320398,SWG AZ/EPNG COCHISE JUNIOR COLLEGE,D,COCHISE,AZ,LDC,N/A,N/A,N/A,N,A,20211130,,Y,SOUTHWEST GAS CORPORATION,6970917,19202,Y,C010595,20398,COCHISE JUNIOR COLLEGE,,,20220523 15:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,320402,NMGASCO/EPNG REESE MINING & MFG CO,D,GRANT,NM,LDC,N/A,N/A,N/A,N,A,20231108,,Y,NEW MEXICO GAS COMPANY  INC.,825244697,8127,Y,C002112,00090411-N,DPNM HUR HURLEY,,,20231108 15:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,320409,SWG AZ/EPNG LONE BUTTE RANCH MARICO,D,MARICOPA,AZ,LDC,N/A,N/A,N/A,N,A,20151111,,Y,SOUTHWEST GAS CORPORATION,6970917,19202,Y,C010595,20409,LONE BUTTE TAP,,,20220523 15:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,320415,SWG AZ/EPNG HI-TOWN MARICOPA,D,MARICOPA,AZ,LDC,N/A,N/A,N/A,N,A,20110101,,Y,SOUTHWEST GAS CORPORATION,6970917,19202,Y,C010595,20415,HIGHTOWN TAP,,,20220523 15:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,320416,AEC-I/EPNG BUZAN 31-198 YOAKUM,D,YOAKUM,TX,LDC,N/A,N/A,N/A,N,A,20110101,,Y,ATMOS ENERGY   CORPORATION,108203241,4240,N,,288123,288123 EL PASO ROLLUP,,,20240718 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,320419,AEC-I/EPNG BRONCHO YOAKUM,D,YOAKUM,TX,LDC,N/A,N/A,N/A,N,A,20110101,,Y,ATMOS ENERGY   CORPORATION,108203241,4240,N,,288123,288123 EL PASO ROLLUP,,,20240718 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,320420,NMGASCO/EPNG DEMING GIN LUNA,D,LUNA,NM,LDC,N/A,N/A,N/A,N,I,,20250114,Y,NEW MEXICO GAS COMPANY  INC.,825244697,8127,Y,C002112,00090429-N,DGCNMDUG DOUGLAS,,,20250114 15:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,320423,FREEPMIN/EPNG (DMORADMN) MORENCI AD,D,GREENLEE,AZ,END,AZ-N,AZ-N,1796,Y,A,20151014,,Y,FREEPORT MINERALS CORPORATION,1213149,8035,N,,,,,,20170929 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,320425,SWG AZ/EPNG CAVE CREEK 31-312 MARIC,D,MARICOPA,AZ,LDC,N/A,N/A,N/A,N,A,20151027,,Y,SOUTHWEST GAS CORPORATION,6970917,19202,Y,C010595,20425,CAVE CREEK,,,20220523 15:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,320427,SWG AZ/EPNG NEW RIVER MARICOPA,D,MARICOPA,AZ,LDC,N/A,N/A,N/A,N,A,20151022,,Y,SOUTHWEST GAS CORPORATION,6970917,19202,Y,C010595,20427,NEW RIVER,,,20220523 15:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,320430,WTG/EPNG ANCELL GAINES,D,GAINES,TX,LDC,N/A,N/A,N/A,N,A,20110101,,Y,WEST TEXAS GAS INC.,60150745,5357,Y,C000652,216792,DWTG JAL,,,20181203 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,320431,STERCITY/EPNG (DRAM MID) STERLING S,D,STERLING,TX,LDC,TX-P,TX-P,1150,Y,A,20240425,,Y,CITY OF STERLING CITY,26528919,11224,N,,320431,DRAM MID,,,20240426 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,320432,AEC-I/EPNG HARPER JUNCTION BOOSTER,D,ECTOR,TX,LDC,N/A,N/A,N/A,N,A,20211130,,Y,ATMOS ENERGY   CORPORATION,108203241,4240,N,,288115,288115 EL PASO ROLLUP,,,20240718 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,320436,AEC-I/EPNG DUAL DRLG CO ECTOR CO EC,D,ECTOR,TX,LDC,N/A,N/A,N/A,N,I,,20260209,Y,ATMOS ENERGY   CORPORATION,108203241,4240,N,,288115,288115 EL PASO ROLLUP,,,20260213 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,320446,SWG AZ/EPNG EHRENBERG LA PAZ,D,LA PAZ,AZ,LDC,N/A,N/A,N/A,N,A,20151216,,Y,SOUTHWEST GAS CORPORATION,6970917,19202,Y,C010595,20446,EHRENBERG,,,20220523 15:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,320462,AEC-I/EPNG UMBARGER PROJECT RANDALL,D,RANDALL,TX,LDC,N/A,N/A,N/A,N,A,20110101,,Y,ATMOS ENERGY   CORPORATION,108203241,4240,N,,288120,288120 EL PASO ROLLUP,,,20240718 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,320463,AEC-I/EPNG JUMBO PROJECT (LOW FLOW),D,CASTRO,TX,LDC,N/A,N/A,N/A,N,A,20110101,,Y,ATMOS ENERGY   CORPORATION,108203241,4240,N,,288120,288120 EL PASO ROLLUP,,,20240718 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,320464,AEC-I/EPNG A L SMITH ECTOR,D,ECTOR,TX,LDC,N/A,N/A,N/A,N,I,,20260209,Y,ATMOS ENERGY   CORPORATION,108203241,4240,N,,288115,288115 EL PASO ROLLUP,,,20260213 15:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,320466,NMGASCO/EPNG CULBERSON VALLEY HIDAL,D,HIDALGO,NM,LDC,N/A,N/A,N/A,N,A,20211130,,Y,NEW MEXICO GAS COMPANY  INC.,825244697,8127,Y,C002112,00090414-N,DGCNMAFT AFTON,,,20211130 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,320467,SWG AZ/EPNG FLETCHER RANCH PIMA,D,PIMA,AZ,LDC,N/A,N/A,N/A,N,A,20150507,,Y,SOUTHWEST GAS CORPORATION,6970917,19202,Y,C010595,20467,FLETCHER RANCH,,,20220523 15:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,320472,SWG AZ/EPNG VILLAGE OF SACATON PINA,D,PINAL,AZ,LDC,N/A,N/A,N/A,N,A,20150407,,Y,SOUTHWEST GAS CORPORATION,6970917,19202,Y,C010595,20472,VILLAGE OF SACATON,,,20220523 15:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,320473,NMGASCO/EPNG CARIBOU-FOUR CORNER OI,D,SAN JUAN,NM,LDC,N/A,N/A,N/A,N,A,20110101,,Y,NEW MEXICO GAS COMPANY  INC.,825244697,8127,Y,C002112,00090417-N,DGCNMSJT FRUITLAND/KIRTLAND,,,20170929 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,320474,WTG/EPNG (DWTG SJX) WEST END 31-476,D,YOAKUM,TX,LDC,TX-P,TX-P,680,Y,A,20110101,,Y,WEST TEXAS GAS INC.,60150745,5357,Y,C000652,216793,DWTG SJX,,,20170929 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,320475,SWG AZ/EPNG ARROWHEAD RANCHES MARIC,D,MARICOPA,AZ,LDC,N/A,N/A,N/A,N,A,20151029,,Y,SOUTHWEST GAS CORPORATION,6970917,19202,Y,C010595,20475,ARROWHEAD RANCH,,,20220523 15:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,320490,NMGASCO/EPNG (DPNM TYR) TYRONE SUBD,D,GRANT,NM,LDC,NM-N,NM-N,1785,Y,A,20231130,,Y,NEW MEXICO GAS COMPANY  INC.,825244697,8127,Y,C002112,00090407-N,DPNMTYR TYRONE,,,20231130 12:03
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,320491,OKTEX/EPNG (DWGI AT2) ANTHONY TX EL,D,EL PASO,TX,LDC,TX-N,TX-N,1665,Y,A,20200401,,Y,OKTEX PIPELINE CO.,800022246,2965,Y,C000584,703480,EL PASO ANTHONY,,,20240417 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,320492,AEC-I/EPNG NORTHEAST DIMMITT TEX CA,D,CASTRO,TX,LDC,N/A,N/A,N/A,N,I,,20240901,Y,ATMOS ENERGY   CORPORATION,108203241,4240,N,,288120,288120 EL PASO ROLLUP,,,20240917 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,320494,NMGASCO/EPNG ANTELOPE PASS HIDALGO,D,HIDALGO,NM,LDC,N/A,N/A,N/A,N,I,,20240901,Y,NEW MEXICO GAS COMPANY  INC.,825244697,8127,Y,C002112,00090429-N,DGCNMDUG DOUGLAS,,,20240917 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,320496,SWG AZ/EPNG W L DUNN 31-687 PIMA,D,PIMA,AZ,LDC,N/A,N/A,N/A,N,A,20151105,,Y,SOUTHWEST GAS CORPORATION,6970917,19202,Y,C010595,20496,W L DUNN,,,20220523 15:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,320497,SWG AZ/EPNG CHARLES L PHILLIPS 31-6,D,PIMA,AZ,LDC,N/A,N/A,N/A,N,A,20230815,,Y,SOUTHWEST GAS CORPORATION,6970917,19202,Y,C010595,20497,CHARLES L PHILLIPS,,,20230816 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,320499,WTG/EPNG (DWTG GLD) FLOWERS,D,MIDLAND,TX,LDC,TX-P,TX-P,1155,Y,A,20110101,,Y,WEST TEXAS GAS INC.,60150745,5357,Y,C000652,125949,DWTG GLD,,,20170929 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,320502,SWG AZ/EPNG RUBY STAR PIMA,D,PIMA,AZ,LDC,N/A,N/A,N/A,N,A,20151101,,Y,SOUTHWEST GAS CORPORATION,6970917,19202,Y,C010595,20502,RUBY STAR,,,20220523 15:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,320509,WTG/EPNG YOAKUM CO. #3 YOAKUM,D,YOAKUM,TX,LDC,N/A,N/A,N/A,N,A,20110101,,Y,WEST TEXAS GAS INC.,60150745,5357,Y,C000652,216791,DWTG DIS,,,20170929 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,320512,AEC-I/EPNG UMBARGER #4 RANDALL,D,RANDALL,TX,LDC,N/A,N/A,N/A,N,A,20110101,,Y,ATMOS ENERGY   CORPORATION,108203241,4240,N,,288120,288120 EL PASO ROLLUP,,,20240718 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,320517,NMGASCO/EPNG FT WINGATE ARMY DEPOT,D,MCKINLEY,NM,LDC,N/A,N/A,N/A,N,I,,20240901,Y,NEW MEXICO GAS COMPANY  INC.,825244697,8127,Y,C002112,00090416-N,DGCNMGAL GALLUP,,,20240917 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,320518,SWG AZ/EPNG PARADISE ESTATES 31-556,D,PIMA,AZ,LDC,N/A,N/A,N/A,N,A,20230817,,Y,SOUTHWEST GAS CORPORATION,6970917,19202,Y,C010595,20518,PARADISE ESTATES,,,20230817 15:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,320519,SWG AZ/EPNG SUPERIOR CITY GATE #2 P,D,PINAL,AZ,LDC,N/A,N/A,N/A,N,A,20150820,,Y,SOUTHWEST GAS CORPORATION,6970917,19202,Y,C010595,20519,SUPERIOR CITY GATE #2,,,20220524 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,320521,UNSGAS/EPNG TUBAC SANTA CRUZ,D,SANTA CRUZ,AZ,LDC,N/A,N/A,N/A,N,A,20150519,,Y,UNS GAS  INC.,135904907,8118,N,,,,,,20170929 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,320522,UNSGAS/EPNG AMADO SANTA CRUZ,D,SANTA CRUZ,AZ,LDC,N/A,N/A,N/A,N,A,20150521,,Y,UNS GAS  INC.,135904907,8118,N,,,,,,20170929 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,320524,SWG AZ/EPNG PIMA-CHANDLER INDUST PK,D,MARICOPA,AZ,LDC,N/A,N/A,N/A,N,A,20170111,,Y,SOUTHWEST GAS CORPORATION,6970917,19202,Y,C010595,20524,PIMA-CHANDLER,,,20220524 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,320525,UNSGAS/EPNG RIO RICO SANTA CRUZ,D,SANTA CRUZ,AZ,LDC,N/A,N/A,N/A,N,A,20110101,,Y,UNS GAS  INC.,135904907,8118,N,,,,,,20170929 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,320526,SWG AZ/EPNG M. H. MONTGOMERY PINAL,D,PINAL,AZ,LDC,N/A,N/A,N/A,N,A,20141007,,Y,SOUTHWEST GAS CORPORATION,6970917,19202,Y,C010595,20526,M. H. MONTGOMERY,,,20220524 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,320528,SWG AZ/EPNG HARRY L CHAFFEE PIMA,D,PIMA,AZ,LDC,N/A,N/A,N/A,N,A,20150827,,Y,SOUTHWEST GAS CORPORATION,6970917,19202,Y,C010595,20528,HARRY L CHAFFEE,,,20220524 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,320529,SWG AZ/EPNG CABALLO ROAD PIMA,D,PIMA,AZ,LDC,N/A,N/A,N/A,N,A,20160323,,Y,SOUTHWEST GAS CORPORATION,6970917,19202,Y,C010595,20529,CABALLO ROAD,,,20220524 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,320530,NMGASCO/EPNG ROAD FORKS HIDALGO,D,HIDALGO,NM,LDC,N/A,N/A,N/A,N,A,20240826,,Y,NEW MEXICO GAS COMPANY  INC.,825244697,8127,Y,C002112,00090414-N,DGCNMAFT AFTON,,,20240827 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,320531,SWG AZ/EPNG CHOLLA HIGH SCHOOL PIMA,D,PIMA,AZ,LDC,N/A,N/A,N/A,N,A,20160419,,Y,SOUTHWEST GAS CORPORATION,6970917,19202,Y,C010595,20531,CHOLLA HIGH SCHOOL,,,20220524 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,320532,SWG AZ/EPNG TRICO ELECT COOP 30-096,D,PIMA,AZ,LDC,N/A,N/A,N/A,N,I,,20260101,Y,SOUTHWEST GAS CORPORATION,6970917,19202,Y,C010595,20532,TRICO ELECTRIC COOP,,,20260112 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,320533,SWG AZ/EPNG HURST PIMA,D,PIMA,AZ,LDC,N/A,N/A,N/A,N,A,20151104,,Y,SOUTHWEST GAS CORPORATION,6970917,19202,Y,C010595,20533,HURST,,,20220524 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,320534,SWG AZ/EPNG W J SMALL YUMA,D,YUMA,AZ,LDC,N/A,N/A,N/A,N,A,20160209,,Y,SOUTHWEST GAS CORPORATION,6970917,19202,Y,C010595,20534,W J SMALL,,,20220524 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,320537,SWG AZ/EPNG CORONA DE TUCSON 31-661,D,PIMA,AZ,LDC,N/A,N/A,N/A,N,A,20150922,,Y,SOUTHWEST GAS CORPORATION,6970917,19202,Y,C010595,20537,CORONA DE TUCSON,,,20220524 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,320549,SWG AZ/EPNG ARCOTA STEEL MILL 30-76,D,PINAL,AZ,LDC,N/A,N/A,N/A,N,A,20140925,,Y,SOUTHWEST GAS CORPORATION,6970917,19202,Y,C010595,20549,ARCOTA STEEL MILL,,,20220524 15:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,320550,FREEPMIN/EPNG TYRONE MILL 31-494 GR,D,GRANT,NM,END,N/A,N/A,N/A,N,A,20231109,,Y,FREEPORT MINERALS CORPORATION,1213149,8035,N,,,,,,20231110 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,320552,AZELCPWR/EPNG ARIZ ELEC CO-OP 31-10,D,COCHISE,AZ,EGN,N/A,N/A,N/A,N,A,20110101,,Y,ARIZONA ELECTRIC POWER COOPERATIVE  INC.,68397876,7741,N,,,,,,20211211 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,320557,SRP/EPNG AGUA FRIA PM  30-250 MARIC,D,MARICOPA,AZ,EGN,N/A,N/A,N/A,N,A,20110101,,Y,SALT RIVER PROJECT AGRICULTURAL IMPROVEMENT AND POWER DIST.,9011487,8167,N,,,,,,20211211 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,320559,ASARCO/EPNG HAYDEN POWER FUEL GILA,D,GILA,AZ,END,N/A,N/A,N/A,N,A,20150512,,Y,ASARCO L.L.C.,1325281,8046,N,,,,,,20200314 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,320561,EP ELEC/EPNG RIO GRANDE PLANT  30-0,D,DONA ANA,NM,EGN,N/A,N/A,N/A,N,I,,20240901,Y,EL PASO ELECTRIC COMPANY,7928955,2966,N,,,,,,20240917 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,320566,APS/EPNG OCOTILLO POWER PLANT (LOW,D,MARICOPA,AZ,EGN,N/A,N/A,N/A,N,I,,20180305,Y,ARIZONA PUBLIC SERVICE COMPANY,6901995,15904,N,,,,,,20211211 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,320567,SWG AZ/EPNG C-1 HAROLD EARLY  30-81,D,PINAL,AZ,LDC,N/A,N/A,N/A,N,A,20240826,,Y,SOUTHWEST GAS CORPORATION,6970917,19202,Y,C010595,20567,C-1 HAROLD EARLY,,,20240827 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,320571,UNSGAS/EPNG SPRING VALLEY YAVAPAI,D,YAVAPAI,AZ,LDC,N/A,N/A,N/A,N,A,20151020,,Y,UNS GAS  INC.,135904907,8118,N,,,,,,20170929 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,320574,SWG AZ/EPNG J R HELLER PIMA,D,PIMA,AZ,LDC,N/A,N/A,N/A,N,A,20230822,,Y,SOUTHWEST GAS CORPORATION,6970917,19202,Y,C010595,20574,J R HELLER,,,20230823 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,320575,CTYSTAAZ/EPNG SAFFORD CITY GATE #2,D,GRAHAM,AZ,LDC,N/A,N/A,N/A,N,A,20150507,,Y,CITY OF SAFFORD  ARIZONA,20679999,7242,N,,,,,,20170929 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,320576,SWG AZ/EPNG C E HANDY PIMA,D,PIMA,AZ,LDC,N/A,N/A,N/A,N,A,20230824,,Y,SOUTHWEST GAS CORPORATION,6970917,19202,Y,C010595,20576,C E HANDY,,,20230824 12:08
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,320577,AEC-I/EPNG E C WHITE JR HOCKLEY,D,HOCKLEY,TX,LDC,N/A,N/A,N/A,N,I,,20240901,Y,ATMOS ENERGY   CORPORATION,108203241,4240,N,,288122,288122 EL PASO ROLLUP,,,20240917 12:00
