TSP,TSP Prop,TSP Name,TSP FERC CID,Loc,Loc Name,Eff Date,Inact Date,Loc Stat Ind,Loc Type Ind,Dir Flo,Loc Zone,Loc Cnty,Loc St Abbrev,Up/Dn Ind,Up/Dn FERC CID Ind,Up/Dn Name,Up/Dn ID,Up/Dn ID Prop,Up/Dn FERC CID,Up/Dn Loc,Up/Dn Loc Name,PipelineSegmentCd,MarketArea,OpArea,GathTransInd,ProcessType,EGMFlag,AggAreaCd,Update D/T
006958581,,ANR Pipeline Company,C000623,43732   ,MOORELAND PLANT - INLET ,19000101,,A,PLT,D,SW-4,WOODWARD,OK,N,N,,,,,,,SW 3  A,Zone 4,,T,,N,,20250915 22:50
006958581,,ANR Pipeline Company,C000623,4375    ,MICHIGAN CITY           ,,20251001,I,LDC,B,ML-7,LA PORTE,IN,Y,N,Northern Indiana Public Service Company LLC,006937585,,,,,MI 7  G,Zone 7,,T,,N,Northern,20251024 08:36
006958581,,ANR Pipeline Company,C000623,438672  ,MADISON LATERAL NORTH   ,19000101,,A,VIR,B,ML-7,ADAMS,WI,N,N,,,,,,,WI 7  U,Zone 7,,T,,N,Northern,20260316 14:26
006958581,,ANR Pipeline Company,C000623,438676  ,PORT WASHINGTON         ,19000101,,A,LDC,B,ML-7,WASHINGTON,WI,Y,N,Wisconsin Gas LLC,007947047,,,,,WI 7  D,Zone 7,,T,,N,Northern,20260224 08:16
006958581,,ANR Pipeline Company,C000623,438677  ,PALO DURO               ,19000101,,A,WHD,R,SW-4,WHEELER,TX,Y,N,PALO DURO PIPELINES (TEXAS GATHERING) L.P.,032358744,,,,,SW 1  C,Zone 4,,T,,N,,20251020 10:46
006958581,,ANR Pipeline Company,C000623,439345  ,SHEBOYGAN FALLS         ,19000101,,A,LDC,B,ML-7,SHEBOYGAN,WI,Y,N,Wisconsin Power and Light Company,007946452,,,,,WI 7  M,Zone 7,,T,,N,Northern,20251023 10:11
006958581,,ANR Pipeline Company,C000623,444972  ,OSHKOSH RIPPLE ROAD     ,19000101,,A,LDC,D,ML-7,WINNEBAGO,WI,Y,N,Wisconsin Public Service Corporation,007947435,,,,,WI 7  H,Zone 7,,T,,N,Northern,20251023 10:13
006958581,,ANR Pipeline Company,C000623,4475    ,WEST SHELBYVILLE        ,19000101,,A,LDC,B,ML-3,SHELBY,IN,Y,N,"INDIANA GAS COMPANY, INC.",006938211,,,,,ME 3  A,Zone 3,,T,,N,,20251023 06:34
006958581,,ANR Pipeline Company,C000623,4480    ,CHRISNEY/MGT (DELIVERY) ,19000101,,A,INT,D,ML-3,SPENCER,IN,Y,Y,Midwestern Gas Transmission Company,006792451,,C000582,,,ME 3  A,Zone 3,,T,,N,,20251020 12:48
006958581,,ANR Pipeline Company,C000623,4481    ,CHRISNEY TOWN OF CHRISN ,19000101,,A,LDC,B,ML-3,SPENCER,IN,Y,N,"TOWN OF CHRISNEY, INDIANA",002565448,,,,,ME 3  A,Zone 3,,T,,N,,20250929 22:29
006958581,,ANR Pipeline Company,C000623,4483    ,CHRISTMAS LAKE          ,19000101,,A,LDC,B,ML-3,SPENCER,IN,Y,N,"COMMUNITY NATURAL GAS CO., INC.",007814049,,,,,ME 3  A,Zone 3,,T,,N,,20250929 22:29
006958581,,ANR Pipeline Company,C000623,4485    ,DALE INDIANA            ,19000101,,A,LDC,B,ML-3,SPENCER,IN,Y,N,"COMMUNITY NATURAL GAS CO., INC.",007814049,,,,,ME 3  A,Zone 3,,T,,N,,20250929 22:29
006958581,,ANR Pipeline Company,C000623,44885   ,EUNICE PROC'G PLANT     ,19000101,,A,PLT,B,SE-1,ACADIA,LA,Y,N,"ENLINK MIDSTREAM OPERATING, LP",878636729,,,,,SE 2  A,Zone 1,,T,,N,,20250915 22:50
006958581,,ANR Pipeline Company,C000623,4489    ,HAMILTON                ,19000101,,A,LDC,B,ML-7,STEUBEN,IN,Y,N,Northern Indiana Public Service Company LLC,006937585,,,,,MI 7  J,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,4491    ,ASHLEY-HUDSON           ,19000101,,A,LDC,B,ML-7,STEUBEN,IN,Y,N,Northern Indiana Public Service Company LLC,006937585,,,,,MI 7  J,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,4492    ,ORLAND                  ,19000101,,A,LDC,B,ML-7,STEUBEN,IN,Y,N,Northern Indiana Public Service Company LLC,006937585,,,,,MI 7  J,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,4561    ,CENTERVILLE IA          ,19000101,,A,LDC,B,ML-6,APPANOOSE,IA,Y,N,Interstate Power and Light Company,006940522,,,,,MW 6  I,Zone 6,,T,,N,,20250929 22:29
006958581,,ANR Pipeline Company,C000623,4564    ,MOULTON                 ,19000101,,A,LDC,B,ML-6,APPANOOSE,IA,Y,N,"CITY OF MOULTON, IOWA",362389231,,,,,MW 6  I,Zone 6,,T,,N,,20251023 06:42
006958581,,ANR Pipeline Company,C000623,4565    ,MORAVIA                 ,19000101,,A,LDC,B,ML-6,APPANOOSE,IA,Y,N,Interstate Power and Light Company,006940522,,,,,MW 6  I,Zone 6,,T,,N,,20250929 22:29
006958581,,ANR Pipeline Company,C000623,4602    ,KIRKSVILLE              ,19000101,,A,LDC,B,ML-6,DAVIS,IA,Y,N,LIBERTY UTILITIES (MIDSTATES NATURAL GAS) CORP.,078314967,,,,,MW 6  I,Zone 6,,T,,N,,20251023 06:42
006958581,,ANR Pipeline Company,C000623,460315  ,ROBERTS EAGLE ROCK RED D,19000101,,A,INT,D,SW-4,ROBERTS,TX,Y,N,ETC FIELD SERVICES LLC,143622871,,,,,SW 1  B,Zone 4,,T,,N,,20250915 22:50
006958581,,ANR Pipeline Company,C000623,4604    ,BLOOMFIELD              ,19000101,,A,LDC,B,ML-6,DAVIS,IA,Y,N,"CITY OF BLOOMFIELD, IOWA",118690130,,,,,MW 6  I,Zone 6,,T,,N,,20251023 06:43
006958581,,ANR Pipeline Company,C000623,4605    ,LAMONI                  ,19000101,,A,LDC,B,ML-6,DECATUR,IA,Y,N,"CITY OF LAMONI, IOWA DBA LAMONI MUNICIPAL UTILITIES",189690795,,,,,MW 6  C,Zone 6,,T,,N,,20251023 06:43
006958581,,ANR Pipeline Company,C000623,4607    ,LEON                    ,19000101,,A,LDC,D,ML-6,DECATUR,IA,Y,N,Interstate Power and Light Company,006940522,,,,,MW 6  C,Zone 6,,T,,N,,20250929 22:29
006958581,,ANR Pipeline Company,C000623,4613    ,MIDDLETOWN              ,19000101,,A,LDC,B,ML-6,DES MOINES,IA,Y,N,Interstate Power and Light Company,006940522,,,,,MW 6  J,Zone 6,,T,,N,,20250929 22:29
006958581,,ANR Pipeline Company,C000623,4614    ,WEST BURLINGTON         ,19000101,,A,LDC,B,ML-6,DES MOINES,IA,Y,N,Interstate Power and Light Company,006940522,,,,,MW 6  J,Zone 6,,T,,N,,20250929 22:29
006958581,,ANR Pipeline Company,C000623,4616    ,NORTH BURLINGTON        ,19000101,,A,IND,D,ML-6,DES MOINES,IA,Y,N,United States Gypsum Company,005212600,,,,,MW 6  J,Zone 6,,T,,N,,20250929 22:29
006958581,,ANR Pipeline Company,C000623,4617    ,MEDIAPOLIS              ,19000101,,A,LDC,B,ML-6,DES MOINES,IA,Y,N,Interstate Power and Light Company,006940522,,,,,MW 6  J,Zone 6,,T,,N,,20250929 22:29
006958581,,ANR Pipeline Company,C000623,4618    ,FLINT CREEK             ,19000101,,A,LDC,B,ML-6,DES MOINES,IA,Y,N,Interstate Power and Light Company,006940522,,,,,MW 6  J,Zone 6,,T,,N,,20250929 22:29
006958581,,ANR Pipeline Company,C000623,4619    ,BURLINGTON              ,19000101,,A,LDC,B,ML-6,DES MOINES,IA,Y,N,Interstate Power and Light Company,006940522,,,,,MW 6  J,Zone 6,,T,,N,,20251023 06:44
006958581,,ANR Pipeline Company,C000623,467239  ,SHADYSIDE/TGP (REC)     ,19000101,,A,INT,R,SE-1,ST MARY,LA,Y,Y,Tennessee Gas Pipeline Company,001939164,,C000020,,,SE 2  B,Zone 1,,T,,N,,20251010 13:52
006958581,,ANR Pipeline Company,C000623,467240  ,SHADYSIDE/TGP (DEL)     ,19000101,,A,INT,D,SE-1,ST MARY,LA,Y,Y,Tennessee Gas Pipeline Company,001939164,,C000020,,,SE 2  B,Zone 1,,T,,N,,20260310 08:46
006958581,,ANR Pipeline Company,C000623,467243  ,NORTH ZEELAND           ,19000101,,A,LDC,D,ML-7,OTTAWA,MI,Y,N,"Semco Energy, Inc., DBA Semco Energy Gas Company",006960553,,,,,MI 7  O,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,467277  ,ANR LINK DELIVERY       ,19000101,,A,VIR,B,ML-7,ST CLAIR,MI,N,N,,,,,,,ML 0  C,Zone 7,,T,,N,Link,20250929 22:29
006958581,,ANR Pipeline Company,C000623,467676  ,LIDDIEVILLE             ,19000101,,A,INT,B,ML-2,FRANKLIN,LA,Y,Y,Regency Intrastate Gas LP,133237508,,C000370,,,ME 2  A,Zone 2,,T,,N,,20251020 10:49
006958581,,ANR Pipeline Company,C000623,4689    ,WAYLAND IA              ,19000101,,A,LDC,B,ML-6,HENRY,IA,Y,N,"CITY OF WAYLAND, IOWA",052095023,,,,,MW 6  I,Zone 6,,T,,N,,20251023 06:44
006958581,,ANR Pipeline Company,C000623,4691    ,MOUNT PLEASANT          ,19000101,,A,LDC,B,ML-6,HENRY,IA,Y,N,Interstate Power and Light Company,006940522,,,,,MW 6  I,Zone 6,,T,,N,,20250929 22:29
006958581,,ANR Pipeline Company,C000623,4693    ,WINFIELD                ,19000101,,A,LDC,B,ML-6,HENRY,IA,Y,N,"CITY OF WINFIELD, IOWA",052173010,,,,,MW 6  I,Zone 6,,T,,N,,20251023 06:44
006958581,,ANR Pipeline Company,C000623,4697    ,NEW LONDON IA           ,19000101,,A,LDC,B,ML-6,HENRY,IA,Y,N,Interstate Power and Light Company,006940522,,,,,MW 6  J,Zone 6,,T,,N,,20250929 22:29
006958581,,ANR Pipeline Company,C000623,4706    ,FAIRFIELD               ,19000101,,A,LDC,B,ML-6,JEFFERSON,IA,Y,N,Interstate Power and Light Company,006940522,,,,,MW 6  I,Zone 6,,T,,N,,20250929 22:29
006958581,,ANR Pipeline Company,C000623,4707    ,LOCKRIDGE               ,19000101,,A,LDC,B,ML-6,JEFFERSON,IA,Y,N,Interstate Power and Light Company,006940522,,,,,MW 6  I,Zone 6,,T,,N,,20250929 22:29
006958581,,ANR Pipeline Company,C000623,4730    ,WEST POINT              ,19000101,,A,LDC,B,ML-6,LEE,IA,Y,N,MidAmerican Energy Company,884718768,,,,,MW 6  J,Zone 6,,T,,N,,20250929 22:29
006958581,,ANR Pipeline Company,C000623,4732    ,WEVER                   ,19000101,,A,LDC,B,ML-6,LEE,IA,Y,N,MidAmerican Energy Company,884718768,,,,,MW 6  J,Zone 6,,T,,N,,20250929 22:29
006958581,,ANR Pipeline Company,C000623,4736    ,DENMARK IA              ,19000101,,A,LDC,B,ML-6,LEE,IA,Y,N,MidAmerican Energy Company,884718768,,,,,MW 6  J,Zone 6,,T,,N,,20250929 22:29
006958581,,ANR Pipeline Company,C000623,4738    ,FORT MADISON            ,19000101,,A,LDC,B,ML-6,LEE,IA,Y,N,MidAmerican Energy Company,884718768,,,,,MW 6  J,Zone 6,,T,,N,,20250929 22:29
006958581,,ANR Pipeline Company,C000623,4740    ,DONNELLSON              ,19000101,,A,LDC,B,ML-6,LEE,IA,Y,N,MidAmerican Energy Company,884718768,,,,,MW 6  J,Zone 6,,T,,N,,20250929 22:29
006958581,,ANR Pipeline Company,C000623,4741    ,KEOKUK                  ,19000101,,A,LDC,B,ML-6,LEE,IA,Y,N,LIBERTY UTILITIES (MIDSTATES NATURAL GAS) CORP.,078314967,,,,,MW 6  J,Zone 6,,T,,N,,20251111 14:36
006958581,,ANR Pipeline Company,C000623,4742    ,SOUTH FORT MADISON      ,19000101,,A,LDC,B,ML-6,LEE,IA,Y,N,MidAmerican Energy Company,884718768,,,,,MW 6  J,Zone 6,,T,,N,,20250929 22:29
006958581,,ANR Pipeline Company,C000623,4747    ,MORNING SUN             ,19000101,,A,IND,B,ML-6,LOUISA,IA,Y,N,"CITY OF MORNING SUN, IOWA",960083731,,,,,MW 6  K,Zone 6,,T,,N,,20251023 06:45
006958581,,ANR Pipeline Company,C000623,4750    ,WAPELLO                 ,19000101,,A,LDC,B,ML-6,LOUISA,IA,Y,N,Interstate Power and Light Company,006940522,,,,,MW 6  K,Zone 6,,T,,N,,20250929 22:29
006958581,,ANR Pipeline Company,C000623,4751    ,OAKVILLE                ,19000101,,A,LDC,B,ML-6,LOUISA,IA,Y,N,Interstate Power and Light Company,006940522,,,,,MW 6  K,Zone 6,,T,,N,,20250929 22:29
006958581,,ANR Pipeline Company,C000623,482503  ,ELK CITY INTERCONNECT   ,19000101,,A,WHD,R,SW-4,ROGER MILLS,OK,N,N,,,,,,,SW 1  D,Zone 4,,T,,N,,20251020 10:50
006958581,,ANR Pipeline Company,C000623,4839    ,BIRMINGHAM              ,19000101,,A,LDC,B,ML-6,VAN BUREN,IA,Y,N,Interstate Power and Light Company,006940522,,,,,MW 6  I,Zone 6,,T,,N,,20250929 22:29
006958581,,ANR Pipeline Company,C000623,4856    ,LINEVILLE               ,19000101,,A,LDC,B,ML-6,WAYNE,IA,Y,N,"CITY OF LINEVILLE, IOWA",004896551,,,,,MW 6  D,Zone 6,,T,,N,,20251023 06:46
006958581,,ANR Pipeline Company,C000623,4857    ,ALLERTON                ,19000101,,A,LDC,B,ML-6,WAYNE,IA,Y,N,ALLERTON GAS COMPANY,022005821,,,,,MW 6  F,Zone 6,,T,,N,,20251023 06:46
006958581,,ANR Pipeline Company,C000623,4858    ,CORYDON                 ,19000101,,A,LDC,B,ML-6,WAYNE,IA,Y,N,Interstate Power and Light Company,006940522,,,,,MW 6  F,Zone 6,,T,,N,,20250929 22:29
006958581,,ANR Pipeline Company,C000623,485885  ,MARSHFIELD VIKING INT   ,,20250929,I,VIR,B,ML-7,WOOD,WI,N,N,,,,,,,WI 7  Q,Zone 7,,T,,N,Canadian,20250929 22:29
006958581,,ANR Pipeline Company,C000623,4859    ,SEYMOUR IA              ,19000101,,A,LDC,B,ML-6,WAYNE,IA,Y,N,Interstate Power and Light Company,006940522,,,,,MW 6  G,Zone 6,,T,,N,,20250929 22:29
006958581,,ANR Pipeline Company,C000623,48639   ,SLAUGHTERS/TGT (REC)    ,19000101,,A,INT,R,ML-3,WEBSTER,KY,Y,Y,"Texas Gas Transmission, LLC",115972101,,C000592,,,ME 3  A,Zone 3,,T,,N,,20251020 07:51
006958581,,ANR Pipeline Company,C000623,48640   ,PATTERSON/TRUNKLINE REC ,19000101,,A,INT,R,SE-1,ST MARY,LA,Y,Y,"Trunkline Gas Company, LLC",007933062,,C000251,81716,,SE 2  B,Zone 1,,T,,N,,20251020 07:53
006958581,,ANR Pipeline Company,C000623,48641   ,JOLIET (MGT-REC)        ,19000101,,A,INT,R,ML-7,WILL,IL,Y,Y,Midwestern Gas Transmission Company,006792451,,C000582,,,MI 7  F,Zone 7,,T,,N,Joliet,20251020 07:55
006958581,,ANR Pipeline Company,C000623,48642   ,DETROIT A & B (RECEIPT) ,19000101,,A,LDC,R,ML-7,MECOSTA,MI,Y,Y,DTE Gas Company,006958540,,C000428,,,MI 7  R,Zone 7,,T,,N,Northern,20251230 14:06
006958581,,ANR Pipeline Company,C000623,48644   ,FARWELL (RECEIPT)       ,19000101,,A,INT,R,ML-7,CLARE,MI,Y,N,GREAT LAKES GAS TRANSMISSION COMPANY,824900229,,,,,MI 7  E,Zone 7,,T,,N,Northern,20260121 17:34
006958581,,ANR Pipeline Company,C000623,490940  ,PINE PRAIRIE NORTH REC  ,19000101,,A,STR,R,ML-2,EVANGELINE,LA,Y,Y,"Pine Prairie Energy Center, LLC",187408526,,C001058,,,ME 2  A,Zone 2,,T,,N,,20251020 10:51
006958581,,ANR Pipeline Company,C000623,490941  ,PINE PRAIRIE NORTH DEL  ,19000101,,A,STR,D,ML-2,EVANGELINE,LA,Y,Y,"Pine Prairie Energy Center, LLC",187408526,,C001058,,,ME 2  A,Zone 2,,T,,N,,20251023 10:28
006958581,,ANR Pipeline Company,C000623,490942  ,WHEELER HIDETOWN        ,19000101,,A,WHD,R,SW-4,WHEELER,TX,Y,N,PALO DURO PIPELINES (TEXAS GATHERING) L.P.,032358744,,,,,SW 1  C,Zone 4,,T,,N,,20251020 10:51
006958581,,ANR Pipeline Company,C000623,494371  ,RIO                     ,19000101,,A,INT,D,ML-7,COLUMBIA,WI,Y,Y,Northern Natural Gas Company,784158214,,C000060,,,WI 7  U,Zone 7,,T,,N,Northern,20251023 10:31
006958581,,ANR Pipeline Company,C000623,505581  ,PEMBINE ADMIN           ,19000101,,A,XXX,B,ML-7,DICKINSON,MI,N,N,,,,,,,WI 7  N,Zone 7,,T,,N,Northern,20250923 13:13
006958581,,ANR Pipeline Company,C000623,505582  ,BUCKEYE GREENVILLE PLANT,19000101,,A,LDC,D,ML-3,DARKE,OH,Y,N,"Buckeye Power, Inc.",051364057,,,,,ME 3  B,Zone 3,,T,,N,Lebanon,20251023 10:33
006958581,,ANR Pipeline Company,C000623,505584  ,PAL REX SHELBYVILLE    ,19000101,,A,VIR,B,ML-3,SHELBY,IN,N,N,,,,,,,ME 3  A,Zone 3,,T,,N,,20250930 19:22
006958581,,ANR Pipeline Company,C000623,505585  ,PAL OVERISEL           ,19000101,,A,VIR,B,ML-7,ALLEGAN,MI,N,N,,,,,,,MI 7  L,Zone 7,,T,,N,Northern,20250930 19:20
006958581,,ANR Pipeline Company,C000623,505586  ,PAL STAG LAKE          ,19000101,,A,VIR,B,ML-7,ST JOSEPH,MI,N,N,,,,,,,MI 7  J,Zone 7,,T,,N,Northern,20250930 19:23
006958581,,ANR Pipeline Company,C000623,505587  ,PAL DETROIT A          ,19000101,,A,VIR,B,ML-7,MECOSTA,MI,N,N,,,,,,,MI 7  R,Zone 7,,T,,N,Northern,20250930 19:21
006958581,,ANR Pipeline Company,C000623,505592  ,EUNICE TOTAL,20250929,,A,VIR,B,SE-1,ACADIA,LA,N,N,,,,,,,SE 1  A,Zone 1,,T,,N,,20251118 11:02
006958581,,ANR Pipeline Company,C000623,505597  ,PAL CRYSTAL FALLS      ,19000101,,A,VIR,B,ML-7,IRON,MI,N,N,,,,,,,WI 7  O,Zone 7,,T,,N,Northern,20250930 19:21
006958581,,ANR Pipeline Company,C000623,505598  ,PAL FARWELL            ,19000101,,A,VIR,B,ML-7,CLARE,MI,N,N,,,,,,,MI 7  E,Zone 7,,T,,N,Northern,20250915 22:50
006958581,,ANR Pipeline Company,C000623,505599  ,PAL MARSHFIELD/VIKING  ,19000101,,A,VIR,B,ML-7,WOOD,WI,N,N,,,,,,,WI 7  Q,Zone 7,,T,,N,Canadian,20250930 19:22
006958581,,ANR Pipeline Company,C000623,505600  ,PAL MONCLOVA           ,19000101,,A,VIR,B,ML-7,LUCAS,OH,N,N,,,,,,,MI 7  B,Zone 7,,T,,N,Northern,20250915 22:50
006958581,,ANR Pipeline Company,C000623,505601  ,PAL PAULDING           ,19000101,,A,VIR,B,ML-3,PAULDING,OH,N,N,,,,,,,ME 3  E,Zone 3,,T,,N,,20250915 22:50
006958581,,ANR Pipeline Company,C000623,505602  ,PAL JANESVILLE         ,19000101,,A,VIR,B,ML-7,ROCK,WI,N,N,,,,,,,WI 7  W,Zone 7,,T,,N,Northern,20250915 22:50
006958581,,ANR Pipeline Company,C000623,505603  ,PAL EGAN               ,19000101,,A,VIR,B,SE-1,ACADIA,LA,N,N,,,,,,,SE 1  A,Zone 1,,T,,N,,20250915 22:50
006958581,,ANR Pipeline Company,C000623,505606  ,ALLEN PLANT             ,19000101,,A,LDC,D,ML-2,SHELBY,TN,Y,N,Tennessee Valley Authority,001883032,,,,,ME 2  C,Zone 2,,T,,N,,20251117 16:39
006958581,,ANR Pipeline Company,C000623,505613  ,PAL ALDEN              ,19000101,,A,VIR,B,ML-5,RICE,KS,N,N,,,,,,,MW 5  A,Zone 5,,T,,N,,20250915 22:50
006958581,,ANR Pipeline Company,C000623,505615  ,PAL COLLIERVILLE       ,19000101,,A,VIR,B,ML-2,SHELBY,TN,N,N,,,,,,,ME 2  C,Zone 2,,T,,N,,20250915 22:50
006958581,,ANR Pipeline Company,C000623,505617  ,WOOLFOLK SOUTHBOUND     ,19000101,,A,VIR,B,ML-7,MECOSTA,MI,N,N,,,,,,,FPWLFKSB,Zone 7,,T,,N,Northern,20251023 12:48
006958581,,ANR Pipeline Company,C000623,505619  ,LEBANON-FARMERSVILLE    ,19000101,,A,INT,R,ML-3,MONTGOMERY,OH,Y,Y,"Texas Eastern Transmission, LP",007932908,,C000094,,,ME 3  B,Zone 3,,T,,N,Lebanon,20250915 22:50
006958581,,ANR Pipeline Company,C000623,505621  ,MILWAUKEE LATERAL       ,19000101,,A,VIR,B,ML-7,ADAMS,WI,N,N,,,,,,,WI 7  D,Zone 7,,T,,N,Northern,20260130 13:10
006958581,,ANR Pipeline Company,C000623,505622  ,RACINE LATERAL          ,19000101,,A,VIR,B,ML-7,ADAMS,WI,N,N,,,,,,,WI 7  E,Zone 7,,T,,N,Northern,20251118 11:03
006958581,,ANR Pipeline Company,C000623,505631  ,ABBOTSFORD NORTHBOUND   ,,20251001,I,VIR,B,ML-7,MARATHON,WI,N,N,,,,,,,FPABTFNB,Zone 7,,T,,N,Northern,20251001 09:30
006958581,,ANR Pipeline Company,C000623,505638  ,PAL WESTRICK           ,19000101,,A,VIR,B,ML-3,DEFIANCE,OH,N,N,,,,,,,ME 3  E,Zone 3,,T,,N,,20250915 22:50
006958581,,ANR Pipeline Company,C000623,505639  ,SANDWICH TO SWML,19000101,,A,VIR,B,ML-6,HOLT,MO,N,N,,,,,,,MW 6  K,Zone 6,,T,,N,,20251021 11:45
006958581,,ANR Pipeline Company,C000623,505650  ,PAL BIRMINGHAM         ,19000101,,A,VIR,B,ML-6,VAN BUREN,IA,N,N,,,,,,,MW 6  I,Zone 6,,T,,N,,20250915 22:50
006958581,,ANR Pipeline Company,C000623,505654  ,PATTERSON/PELICAN       ,19000101,,A,INT,B,SE-1,ST MARY,LA,Y,Y,"EnLink LIG, LLC",041220351,,C001142,,,SE 2  B,Zone 1,,T,,N,,20251020 10:52
006958581,,ANR Pipeline Company,C000623,505655  ,PATTERSON/NEPTUNE       ,19000101,,A,INT,B,SE-1,ST MARY,LA,Y,N,"Enterprise Gas Processing, LLC",045779977,,,,,SE 2  B,Zone 1,,T,,N,,20251020 10:53
006958581,,ANR Pipeline Company,C000623,505656  ,PAL SLAUGHTERS         ,19000101,,A,VIR,B,ML-3,WEBSTER,KY,N,N,,,,,,,ME 3  A,Zone 3,,T,,N,,20250915 22:50
006958581,,ANR Pipeline Company,C000623,505662  ,PAL RABBIT RIDGE       ,19000101,,A,VIR,B,ML-2,HOPKINS,KY,N,N,,,,,,,ME 2  C,Zone 2,,T,,N,,20250930 19:22
006958581,,ANR Pipeline Company,C000623,505665  ,LEASE EMERSON VIA CFALLS,19000101,,A,VIR,B,ML-7,IRON,MI,Y,N,GREAT LAKES GAS TRANSMISSION COMPANY,824900229,,,,,WI 7  O,Zone 7,,T,,N,Northern,20251102 10:34
006958581,,ANR Pipeline Company,C000623,505666  ,LEASE EMERSON VIA WILLOW,19000101,,A,VIR,B,ML-7,WASHTENAW,MI,N,N,,,,,,,MI 7  A,Zone 7,,T,,N,Northern,20250920 08:19
006958581,,ANR Pipeline Company,C000623,505668  ,CRYSTAL FALLS TOTAL,20251009,,A,VIR,B,ML-7,IRON,MI,N,N,,,,,,,WI 7  O,Zone 7,,T,,N,Northern,20251130 13:19
006958581,,ANR Pipeline Company,C000623,505671  ,EUNICE TO REX,20250930,,A,VIR,B,SE-1,ACADIA,LA,N,N,,,,,,,SE 2  A,Zone 1,,T,,N,,20260116 09:35
006958581,,ANR Pipeline Company,C000623,505672  ,REX TO DEFIANCE,20250930,,A,VIR,B,ML-6,SHELBY,IN,N,N,,,,,,,ME 3  A,Zone 3,,T,,N,,20260116 09:35
006958581,,ANR Pipeline Company,C000623,505674  ,REX SHELBYVILLE TO ALLEN PLANT,20260319,,A,VIR,B,ML-6,SHELBY,IN,N,N,,,,,,,ME 3  A,Zone 3,,T,,N,,20260319 13:45
006958581,,ANR Pipeline Company,C000623,505675  ,DEFIANCE TO FORT WAYNE,20260327,,A,VIR,B,ML-3,SHELBY,IN,N,N,,,,,,,ME 3  A,Zone 3,,T,,N,,20260327 09:42
006958581,,ANR Pipeline Company,C000623,505685  ,PAL EAST JOLIET        ,19000101,,A,RNG,B,ML-7,WILL,IL,N,N,,,,,,,MI 7  V,Zone 7,,T,,N,Joliet,20250930 19:23
006958581,,ANR Pipeline Company,C000623,512133  ,CENTERPOINT/CUSTER REC  ,19000101,,A,INT,R,SW-4,CUSTER,OK,Y,Y,"Enable Gas Transmission, LLC",872670161,,C000544,,,SW 3  E,Zone 4,,T,,N,,20251020 10:57
006958581,,ANR Pipeline Company,C000623,513104  ,RUCKMAN FARM            ,19000101,,A,RNG,R,ML-6,GENTRY,MO,Y,N,"ROESLEIN ALTERNATIVE ENERGY OF MISSOURI, LLC",127281419,,,,,MW 6  A,Zone 6,,T,,N,,20250929 22:29
006958581,,ANR Pipeline Company,C000623,513105  ,WESTRICK                ,19000101,,A,INT,B,ML-3,DEFIANCE,OH,Y,Y,Rover Pipeline LLC,079717714,,C004602,ANRWK,,ME 3  E,Zone 3,,T,,N,,20251020 10:58
006958581,,ANR Pipeline Company,C000623,513106  ,KIZER CREEK             ,19000101,,A,INT,R,SW-4,WOODWARD,OK,Y,N,"REDCLIFF MIDSTREAM, LLC",097012714,,,,,SW 3  B,Zone 4,,T,,N,,20251020 10:59
006958581,,ANR Pipeline Company,C000623,513107  ,OUTAGAMIE               ,19000101,,A,RNG,R,ML-7,OUTAGAMIE,WI,Y,N,"TERREVA OUTAGAMIE RNG, LLC",831209619,,,,,WI 7  AD,Zone 7,,T,,N,Northern,20251020 11:00
006958581,,ANR Pipeline Company,C000623,513108  ,ARCHER PLACE RECEIPT    ,19000101,,A,RNG,R,ML-6,MERCER,MO,Y,N,"ROESLEIN ALTERNATIVE ENERGY OF MISSOURI, LLC",127281419,,,,,MW 6  D,Zone 6,,T,,N,,20250929 22:29
006958581,,ANR Pipeline Company,C000623,513109  ,WHITETAIL               ,19000101,,A,RNG,R,ML-6,PUTNAM,MO,Y,N,"ROESLEIN ALTERNATIVE ENERGY OF MISSOURI, LLC",127281419,,,,,MW 6  H,Zone 6,,T,,N,,20250929 22:29
006958581,,ANR Pipeline Company,C000623,513114  ,BEAVER CREEK            ,19000101,,A,RNG,B,ML-7,OTTAWA,MI,N,N,,,,,,,MI 7  Q,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,513127  ,NORTH AVENUE            ,19000101,,A,RNG,R,ML-7,BROWN,WI,Y,N,NLC ENERGY DENMARK LLC,038056507,,,,,WI 7  AC,Zone 7,,T,,N,Northern,20251020 11:00
006958581,,ANR Pipeline Company,C000623,513128  ,BARNITZ CREEK           ,19000101,,A,WHD,R,SW-4,CUSTER,OK,Y,N,VALIDUS MIDSTREAM LLC,990000012,,,,,SW 3  D,Zone 4,,T,,N,,20251225 10:01
006958581,,ANR Pipeline Company,C000623,513129  ,NEWTON ROAD RNG         ,19000101,,A,RNG,R,ML-7,MANITOWOC,WI,Y,N,"CALUMET RENEWABLE ENERGY, LLC",990000013,,,,,WI 7  M,Zone 7,,T,,N,Northern,20251020 11:01
