TSP,TSP Prop,TSP Name,TSP FERC CID,Loc,Loc Name,Eff Date,Inact Date,Loc Stat Ind,Loc Type Ind,Dir Flo,Loc Zone,Loc Cnty,Loc St Abbrev,Up/Dn Ind,Up/Dn FERC CID Ind,Up/Dn Name,Up/Dn ID,Up/Dn ID Prop,Up/Dn FERC CID,Up/Dn Loc,Up/Dn Loc Name,PipelineSegmentCd,MarketArea,OpArea,GathTransInd,ProcessType,EGMFlag,AggAreaCd,Update D/T
054748041,,"Columbia Gas Transmission, LLC",C000306,59      ,PIKE NATURAL GAS CO ,19000101,,A,LDC,D,TCO,VARIOUS,OH,Y,N,Pike Natural Gas Company,008930703,,,,,SABINA,MA6,07,T,,N,,20181005 08:44
054748041,,"Columbia Gas Transmission, LLC",C000306,6       ,Cardinal Natural Gas - Blacksville #2,19000101,,A,LDC,D,TCO,VARIOUS,WV,Y,N,Cardinal Natural Gas Company,005849393,,,,,A03NORTH,MA40,08,T,,N,,20191202 10:05
054748041,,"Columbia Gas Transmission, LLC",C000306,600429  ,Leatherwood-MASON FARM                  ,19000101,,A,WHD,R,TCO,WETZEL,WV,Y,N,Pillar Energy LLC,,4222031,,,,A03NORTH,MA40,08,T,M5,N,A03,20210125 11:20
054748041,,"Columbia Gas Transmission, LLC",C000306,600431  ,Leatherwood-FREELAND FARM CHK MTR  ,19000101,,A,WHD,R,TCO,WETZEL,WV,Y,N,Pillar Energy LLC,,4222031,,,,A03NORTH,MA40,08,T,M5,N,A03,20210125 11:17
054748041,,"Columbia Gas Transmission, LLC",C000306,600438  ,ARMCLAR GAS CO. SHAFFER         ,19000101,,A,WHD,R,TCO,ARMSTRONG,PA,Y,N,"Snyder Armclar Gas Company, L.P.",194956603,,,,,RIMEHIGH,MA38,08,T,,N,A06,20220316 16:35
054748041,,"Columbia Gas Transmission, LLC",C000306,600528R ,Verner #1,,20160907,I,WHD,R,TCO,WASHINGTON,PA,Y,N,E J Brumage,618119135,,,,,TANNDELM,MA35,08,T,,N,A06,20170404 14:49
054748041,,"Columbia Gas Transmission, LLC",C000306,602269  ,ARMCLAIR GAS COMPANY WADDING    ,,20180713,I,WHD,R,TCO,ARMSTRONG,PA,Y,N,"Snyder Armclar Gas Company, L.P.",194956603,,,,,RIMEHIGH,MA38,08,T,,N,A06,20220621 13:55
054748041,,"Columbia Gas Transmission, LLC",C000306,602270  ,ARMCLAIR GAS COMPANY WADDING    ,19000101,,A,WHD,R,TCO,ARMSTRONG,PA,Y,N,"Snyder Armclar Gas Company, L.P.",194956603,,,,,RIMEHIGH,MA38,08,T,,N,A06,20220316 16:36
054748041,,"Columbia Gas Transmission, LLC",C000306,602272  ,ARMCLAIR GAS COMPANY HETRICK    ,,20160517,I,WHD,R,TCO,CLARION,PA,Y,N,"Snyder Armclar Gas Company, L.P.",194956603,,,,,RIMEHIGH,MA38,08,T,,N,A06,20160517 08:51
054748041,,"Columbia Gas Transmission, LLC",C000306,602274  ,ARMCLAIR GAS COMPANY HETRICK    ,19000101,,A,WHD,R,TCO,ARMSTRONG,PA,Y,N,"Snyder Armclar Gas Company, L.P.",194956603,,,,,RIMEHIGH,MA38,08,T,,N,A06,20220316 16:37
054748041,,"Columbia Gas Transmission, LLC",C000306,602276  ,JEANNE ASHE GEARHEART           ,19000101,,A,WHD,R,TCO,ARMSTRONG,PA,Y,N,"MDS Energy Development, LLC",,4225827,,,,RIMEHIGH,MA38,08,T,,N,A06,20220316 16:37
054748041,,"Columbia Gas Transmission, LLC",C000306,602277  ,ARMCLAIR GAS COMPANY SHAFFER    ,19000101,,A,WHD,R,TCO,ARMSTRONG,PA,Y,N,"Snyder Armclar Gas Company, L.P.",194956603,,,,,RIMEHIGH,MA38,08,T,,N,A06,20220316 16:37
054748041,,"Columbia Gas Transmission, LLC",C000306,602279  ,ARMCLAIR GAS COMPANY WOLF #5    ,19000101,,A,WHD,R,TCO,ARMSTRONG,PA,Y,N,"Snyder Armclar Gas Company, L.P.",194956603,,,,,RIMEHIGH,MA38,08,T,,N,A06,20220316 16:38
054748041,,"Columbia Gas Transmission, LLC",C000306,602280R ,FR Bartoe Cody,19000101,,A,WHD,R,TCO,BUTLER,PA,Y,N,"DJK Energy, LLC",,4224870,,,,RIMEHIGH,MA38,08,T,,N,A06,20220316 16:39
054748041,,"Columbia Gas Transmission, LLC",C000306,602281R ,NA Batykefer Woodward,,20190305,I,WHD,R,TCO,WASHINGTON,PA,Y,N,Cumberland Gas Marketing Co.,196133276,,,,,TANNDELM,MA35,08,T,,N,,20220621 13:56
054748041,,"Columbia Gas Transmission, LLC",C000306,602298  ,BURKLAND-G. MORRIS              ,19000101,,A,WHD,R,TCO,FAYETTE,PA,Y,N,The Production Company LLC,,4225551,,,,TANNDELM,MA35,08,T,,N,A06,20220316 16:39
054748041,,"Columbia Gas Transmission, LLC",C000306,602314  ,BOYD & SHRIVER CARLOS           ,19000101,,A,WHD,R,TCO,CLARION,PA,Y,N,"Highpointe Oil & Gas, LLC",,4223058,,,,RIMEHIGH,MA38,08,T,,N,A06,20160722 22:11
054748041,,"Columbia Gas Transmission, LLC",C000306,602319  ,BOYD & SHRIVER PROCIOUS #1      ,19000101,,A,WHD,R,TCO,ARMSTRONG,PA,Y,N,"Highpointe Oil & Gas, LLC",,4223058,,,,RIMEHIGH,MA38,08,T,,N,A06,20220316 16:40
054748041,,"Columbia Gas Transmission, LLC",C000306,602321  ,BOYD & SHRIVER PROCIOUS #2      ,,20220728,I,WHD,R,TCO,ARMSTRONG,PA,Y,N,"Highpointe Oil & Gas, LLC",,4223058,,,,RIMEHIGH,MA38,08,T,,N,A06,20220316 16:40
054748041,,"Columbia Gas Transmission, LLC",C000306,602324  ,BOYD & SHRIVER KEMP             ,,20180725,I,WHD,R,TCO,ARMSTRONG,PA,Y,N,"Highpointe Oil & Gas, LLC",,4223058,,,,RIMEHIGH,MA38,08,T,,N,A06,20210125 12:19
054748041,,"Columbia Gas Transmission, LLC",C000306,602326  ,BOYD & SHRIVER GOHEEN           ,19000101,,A,WHD,R,TCO,CLARION,PA,Y,N,"Highpointe Oil & Gas, LLC",,4223058,,,,RIMEHIGH,MA38,08,T,,N,A06,20220316 16:40
054748041,,"Columbia Gas Transmission, LLC",C000306,602327  ,BOYD & SHRIVER B S PENCE        ,,20201026,I,WHD,R,TCO,CLARION,PA,Y,N,"Highpointe Oil & Gas, LLC",,4223058,,,,RIMEHIGH,MA38,08,T,,N,A06,20220621 13:56
054748041,,"Columbia Gas Transmission, LLC",C000306,602328  ,BOYD & SHRIVER IZZI #2          ,19000101,,A,WHD,R,TCO,CLARION,PA,Y,N,Mike Hetrick,,11210,,,,RIMEHIGH,MA38,08,T,,N,A06,20160722 22:11
054748041,,"Columbia Gas Transmission, LLC",C000306,602350  ,R B CRAWFORD RUSSELL            ,19000101,,A,WHD,R,TCO,CLARION,PA,Y,N,"John L. Crawford, Inc.",,11239,,,,RIMEHIGH,MA38,08,T,,N,A06,20210125 12:18
054748041,,"Columbia Gas Transmission, LLC",C000306,602355  ,DEITZ DEINER                    ,19000101,,A,WHD,R,TCO,JEFFERSON,PA,Y,N,Donald W Deitz,054809306,,,,,RIMEHIGH,MA38,08,T,,N,A06,20220316 16:41
054748041,,"Columbia Gas Transmission, LLC",C000306,602364  ,SHUMAKER-COYLE 2 & 2            ,,20210527,I,WHD,R,TCO,GREENE,PA,Y,N,Vernard L Shumaker,,7277,,,,A03NORTH,MA40,08,T,M6,N,A03,20210125 12:09
054748041,,"Columbia Gas Transmission, LLC",C000306,602368R ,EASTERN DRILLING-DUNLEVY,,20200125,I,WHD,R,TCO,WASHINGTON,PA,Y,N,"Washington Energy Company, LLC",010101888,,,,,TANNDELM,MA35,08,T,,N,A06,20170302 08:48
054748041,,"Columbia Gas Transmission, LLC",C000306,602376  ,BURKLAND-STEEL #2               ,19000101,,A,WHD,R,TCO,WESTMORELAND,PA,Y,N,The Production Company LLC,,4225551,,,,TANNDELM,MA35,08,T,,N,A06,20220316 16:41
054748041,,"Columbia Gas Transmission, LLC",C000306,602377  ,BURKLAND-BYERS                  ,19000101,,A,WHD,R,TCO,WESTMORELAND,PA,Y,N,The Production Company LLC,,4225551,,,,TANNDELM,MA35,08,T,,N,A06,20220316 16:42
054748041,,"Columbia Gas Transmission, LLC",C000306,602383R ,Burkland-Sackett,20210825,,A,WHD,R,TCO,FAYETTE,PA,Y,N,The Production Company LLC,,4225551,,,,TANNDELM,MA35,08,T,,N,A06,20220316 16:42
054748041,,"Columbia Gas Transmission, LLC",C000306,602395  ,JANE EVANS A M CARPENDER EVANS  ,20240601,,A,WHD,R,TCO,JEFFERSON,PA,Y,N,Appalachian Oil & Gas Resources Inc,,6018,,,,RIMEHIGH,MA38,08,T,,N,A06,20240716 09:30
054748041,,"Columbia Gas Transmission, LLC",C000306,602396  ,JANE EVANS AM CARPENDER MILLIRON,19000101,,A,WHD,R,TCO,JEFFERSON,PA,Y,N,Appalachian Oil & Gas Resources Inc,,6018,,,,RIMEHIGH,MA38,08,T,,N,A06,20160722 22:11
054748041,,"Columbia Gas Transmission, LLC",C000306,602405R ,Fordyce-Wilson,,20220707,I,WHD,R,TCO,WASHINGTON,PA,Y,N,Russell & Linda Connelley,,7067,,,,TANNDELM,MA35,08,T,,N,A06,20220316 16:43
054748041,,"Columbia Gas Transmission, LLC",C000306,602423  ,GOAL DRILLING KEEFER            ,19000101,,A,WHD,R,TCO,CLARION,PA,Y,N,Harold Goal,059089912,,,,,RIMEHIGH,MA38,08,T,,N,A06,20220316 16:43
054748041,,"Columbia Gas Transmission, LLC",C000306,602434  ,HEETER LUMBER DOVERSPIKE        ,19000101,,A,WHD,R,TCO,ARMSTRONG,PA,Y,N,Heeter Lumber Company,004346979,,,,,RIMEHIGH,MA38,08,T,,N,A06,20210125 11:57
054748041,,"Columbia Gas Transmission, LLC",C000306,602444  ,HOSTOFFER                       ,19000101,,A,WHD,R,TCO,WESTMORELAND,PA,Y,N,The Production Company LLC,,4225551,,,,TANNDELM,MA35,08,T,,N,A06,20220316 16:44
054748041,,"Columbia Gas Transmission, LLC",C000306,602456  ,KAIB - KING                     ,19000101,,A,WHD,R,TCO,JEFFERSON,PA,Y,N,Kaib And Kaib,622145746,,,,,RIMEHIGH,MA38,08,T,,N,A06,20170307 09:04
054748041,,"Columbia Gas Transmission, LLC",C000306,602457  ,KAIB - MAYES                    ,19000101,,A,WHD,R,TCO,JEFFERSON,PA,Y,N,Kaib And Kaib,622145746,,,,,RIMEHIGH,MA38,08,T,,N,A06,20220316 16:44
054748041,,"Columbia Gas Transmission, LLC",C000306,602459  ,KEWANEE OIL COMPANY             ,,20221221,I,WHD,R,TCO,GREENE,PA,Y,N,"Leatherwood, Inc",,65006,,,,A03NORTH,MA40,08,T,M5,N,A03,20220316 16:44
054748041,,"Columbia Gas Transmission, LLC",C000306,602460  ,"BIRDS RUN OIL & GAS, INC.       ",,20190801,I,WHD,R,TCO,WASHINGTON,PA,Y,N,Neosha Inc,783206691,,,,,TANNDELM,MA35,08,T,,N,A06,20230206 13:21
054748041,,"Columbia Gas Transmission, LLC",C000306,602461  ,KEYSTONE GAS CO. CORAZZI        ,,20241205,I,WHD,R,TCO,WASHINGTON,PA,Y,N,Greene County Gas & Oil Inc,796103042,,,,,TANNDELM,MA35,08,T,,N,A06,20220316 16:45
054748041,,"Columbia Gas Transmission, LLC",C000306,602467R ,Keystone Gas - McKee,19000101,,A,WHD,R,TCO,ALLEGHENY,PA,Y,N,"Washington Energy Company, LLC",010101888,,,,,TANNDELM,MA35,08,T,,N,A06,20220316 16:45
054748041,,"Columbia Gas Transmission, LLC",C000306,602484R ,CR Lowstuter - Berryman,19000101,,A,WHD,R,TCO,WASHINGTON,PA,Y,N,Richard H Lowstuter,825364243,,,,,TANNDELM,MA35,08,T,,N,A06,20220316 16:46
054748041,,"Columbia Gas Transmission, LLC",C000306,602485  ,HOWARD MARCUS TAYLOR LEASE      ,20220401,,A,WHD,R,TCO,MONONGALIA,WV,Y,N,Flora K. Wolfe,,7157,,,,A03NORTH,MA40,08,T,M6,N,A03,20220801 09:45
054748041,,"Columbia Gas Transmission, LLC",C000306,602488  ,MARTIN & SEESE P. ASH           ,19000101,,A,WHD,R,TCO,TYLER,WV,Y,N,Term Energy Corporation,048162465,,,,,A03NORTH,MA40,08,T,M2,N,A03,20210125 12:11
054748041,,"Columbia Gas Transmission, LLC",C000306,602494  ,NORTHEASTERN-MCKEEVER           ,19000101,,A,WHD,R,TCO,WESTMORELAND,PA,Y,N,"Northeastern Operating Company, Inc.",,11430,,,,DELMRENO,MA36,08,T,,Y,A05,20250811 07:09
054748041,,"Columbia Gas Transmission, LLC",C000306,602502  ,MELLON NAT'L BANK DECKER        ,19000101,,A,WHD,R,TCO,CLARION,PA,Y,N,Northeast Natural Energy LLC,,4222142,,,,RIMEHIGH,MA38,08,T,,N,A06,20160722 22:11
054748041,,"Columbia Gas Transmission, LLC",C000306,602525R ,Peoples NAtural - Baer,19000101,,A,WHD,R,TCO,FAYETTE,PA,Y,N,The Production Company LLC,,4225551,,,,TANNDELM,MA35,08,T,,N,A06,20220316 16:47
054748041,,"Columbia Gas Transmission, LLC",C000306,602530R ,WL Potts-Brown,20120613,,A,WHD,R,TCO,WASHINGTON,PA,Y,N,OneXXX Production And Exploration,039926951,,,,,TANNDELM,MA35,08,T,,N,A06,20220316 16:48
054748041,,"Columbia Gas Transmission, LLC",C000306,602531  ,ONEXXX PRODUCTION & EXPLORATION ,20090115,,A,LDC,D,TCO,WASHINGTON,PA,Y,N,OneXXX Production And Exploration,039926951,,,,,TANNDELM,MA35,08,T,,N,,20231205 10:47
054748041,,"Columbia Gas Transmission, LLC",C000306,602544  ,RHEA OIL & GAS CO. CHANDLER     ,19000101,,A,WHD,R,TCO,CLARION,PA,Y,N,"Maple Grove Enterprises, Inc.",,10875,,,,RIMEHIGH,MA38,08,T,,N,A06,20220316 16:48
054748041,,"Columbia Gas Transmission, LLC",C000306,602556  ,W G SHANER POLLIARD             ,19000101,,A,WHD,R,TCO,CLARION,PA,Y,N,"Reichard Contracting, Inc.",,4223646,,,,RIMEHIGH,MA38,08,T,,N,A06,20210713 15:34
054748041,,"Columbia Gas Transmission, LLC",C000306,602558  ,MCCAULEY                        ,19000101,,A,WHD,R,TCO,CLARION,PA,Y,N,"Snyder Armclar Gas Company, L.P.",194956603,,,,,RIMEHIGH,MA38,08,T,,N,A06,20170307 09:05
054748041,,"Columbia Gas Transmission, LLC",C000306,602562  ,FARRINGTON-A WELLS              ,20101103,,A,WHD,R,TCO,ARMSTRONG,PA,Y,N,Farrington & Hepler Gas & Oil,,11170,,,,RIMEHIGH,MA38,08,T,,N,A06,20220316 16:48
054748041,,"Columbia Gas Transmission, LLC",C000306,602569  ,L A SHUMAKER CULBERTSON         ,19000101,,A,WHD,R,TCO,ARMSTRONG,PA,Y,N,"Ridgeview Gas & Oil, Inc.",787951656,,,,,RIMEHIGH,MA38,08,T,,N,A06,20230317 13:05
054748041,,"Columbia Gas Transmission, LLC",C000306,602574  ,BURKLAND-FORD                   ,19000101,,A,WHD,R,TCO,FAYETTE,PA,Y,N,The Production Company LLC,,4225551,,,,TANNDELM,MA35,08,T,,N,A06,20220316 16:49
054748041,,"Columbia Gas Transmission, LLC",C000306,602579  ,ZENITH GRIMES                   ,19000101,,A,WHD,R,TCO,FAYETTE,PA,Y,N,Zenith Exploration,048197826,,,,,WAYNARTE,MA26,08,T,,N,A06,20160722 22:11
054748041,,"Columbia Gas Transmission, LLC",C000306,602581  ,ZENITH/ARMSTRONG                ,,20210101,I,WHD,R,TCO,FAYETTE,PA,Y,N,Zenith Exploration,048197826,,,,,WAYNARTE,MA26,08,T,,N,A06,20220621 13:58
054748041,,"Columbia Gas Transmission, LLC",C000306,602598R ,RR Walker McAnallen,19000101,,A,WHD,R,TCO,BUTLER,PA,Y,N,Greenwood Resources Company LLC,,11182,,,,RIMEHIGH,MA38,08,T,,N,A06,20160722 22:11
054748041,,"Columbia Gas Transmission, LLC",C000306,602601  ,WALTERS NATURAL RESOURCES ORTZ  ,19000101,,A,WHD,R,TCO,ARMSTRONG,PA,Y,Y,Northwestern Inc,007658875,,C001790,602601,WALTERS NATURAL RESOURCES ORTZ  ,RIMEHIGH,MA38,08,T,,N,A06,20220316 16:49
054748041,,"Columbia Gas Transmission, LLC",C000306,602604  ,H.E. White Meter,19000101,,A,WHD,R,TCO,CLARION,PA,Y,N,"Reichard Contracting, Inc.",,4223646,,,,RIMEHIGH,MA38,08,T,,N,A06,20220316 16:50
054748041,,"Columbia Gas Transmission, LLC",C000306,602613  ,A.K. WISE MITCHEL               ,19000101,,A,WHD,R,TCO,WASHINGTON,PA,Y,N,Mark Oliver Hrutkay And Charles Scott Hrutkay,,9870,,,,TANNDELM,MA35,08,T,,N,A06,20220316 16:50
054748041,,"Columbia Gas Transmission, LLC",C000306,602661  ,L & M OIL & GAS FRED SNIDER     ,,20230510,I,WHD,R,TCO,WETZEL,WV,Y,N,Charles E Horner & John M Horner,,10424,,,,A03NORTH,MA40,08,T,M6,N,A03,20210125 11:17
054748041,,"Columbia Gas Transmission, LLC",C000306,602662  ,L & M OIL & GAS MAIN            ,19000101,,A,WHD,R,TCO,WETZEL,WV,Y,N,Charles E Horner & John M Horner,,10424,,,,A03NORTH,MA40,08,T,M6,N,A03,20200224 10:53
054748041,,"Columbia Gas Transmission, LLC",C000306,602663  ,L & M OIL & GAS FRED SNIDER     ,19000101,,A,WHD,R,TCO,WETZEL,WV,Y,N,Charles E Horner & John M Horner,,10424,,,,A03NORTH,MA40,08,T,M6,N,A03,20210125 12:07
054748041,,"Columbia Gas Transmission, LLC",C000306,602664  ,J LAVELLE TEAGARDEN LEASE       ,19000101,,A,WHD,R,TCO,WETZEL,WV,Y,N,Charles E Horner & John M Horner,,10424,,,,A03NORTH,MA40,08,T,M6,N,A03,20210125 11:18
054748041,,"Columbia Gas Transmission, LLC",C000306,602699  ,PHYLLIS JEAN ARNOLD             ,,20190323,I,WHD,R,TCO,GARRETT,MD,Y,N,Cumberland Gas Marketing Co.,196133276,,,,,WAYNARTE,MA26,08,T,,N,A04,20220621 13:59
054748041,,"Columbia Gas Transmission, LLC",C000306,602924  ,LEASE #930     ,,20230216,I,WHD,R,TCO,JEFFERSON,PA,Y,N,"Diversified Midstream, LLC",117691420,,,,,RIMEHIGH,MA38,08,T,,N,A06,20220316 16:50
054748041,,"Columbia Gas Transmission, LLC",C000306,603037R ,Atlas - Ardara,19000101,,A,WHD,R,TCO,WESTMORELAND,PA,Y,N,"Diversified Midstream, LLC",117691420,,,,,TANNDELM,MA35,08,T,,N,A06,20220316 16:51
054748041,,"Columbia Gas Transmission, LLC",C000306,603109  ,ARMCLAR GAS CO. DINGER          ,19000101,,A,WHD,R,TCO,ARMSTRONG,PA,Y,N,"Snyder Armclar Gas Company, L.P.",194956603,,,,,RIMEHIGH,MA38,08,T,,N,A06,20220316 16:51
054748041,,"Columbia Gas Transmission, LLC",C000306,603222  ,ARMCLAR GAS COMPANY-WOLF #8     ,19000101,,A,WHD,R,TCO,ARMSTRONG,PA,Y,N,"Snyder Armclar Gas Company, L.P.",194956603,,,,,RIMEHIGH,MA38,08,T,,N,A06,20220316 16:52
054748041,,"Columbia Gas Transmission, LLC",C000306,604544  ,MCRAIN DLG. COMPANY C DAVIS     ,19000101,,A,WHD,R,TCO,DODDRIDGE,WV,Y,N,Key Oil Company,101585347,,,,,A03NORTH,MA40,08,T,M5,N,A03,20210125 12:12
054748041,,"Columbia Gas Transmission, LLC",C000306,604640  ,HAYS COMPANY C DAVIS            ,,20220517,I,WHD,R,TCO,DODDRIDGE,WV,Y,N,Key Oil Company,101585347,,,,,A03NORTH,MA40,08,T,M2,N,A03,20210125 12:16
054748041,,"Columbia Gas Transmission, LLC",C000306,604654  ,MIKE ROSS-DAVIS                 ,,20181002,I,WHD,R,TCO,DODDRIDGE,WV,Y,N,Mike Ross Inc.,809176902,,,,,A03NORTH,MA40,08,T,M5,N,A03,20220621 13:59
054748041,,"Columbia Gas Transmission, LLC",C000306,604660  ,ARMCLAR GAS CO. S. SMITH        ,19000101,,A,WHD,R,TCO,ARMSTRONG,PA,Y,N,"Snyder Armclar Gas Company, L.P.",194956603,,,,,RIMEHIGH,MA38,08,T,,N,A06,20251017 08:11
054748041,,"Columbia Gas Transmission, LLC",C000306,604684  ,MCRAIN DLG. COMPANY KYLE        ,19000101,,A,WHD,R,TCO,DODDRIDGE,WV,Y,N,Key Oil Company,101585347,,,,,A03NORTH,MA40,08,T,M5,N,A03,20210125 12:16
054748041,,"Columbia Gas Transmission, LLC",C000306,604706  ,CRIHFIELD-HENRY BRENNER DOTSON  ,19000101,,A,WHD,R,TCO,DODDRIDGE,WV,Y,N,Keith Crihfield,614255602,,,,,A03NORTH,MA40,08,T,M2,N,A03,20220317 06:25
054748041,,"Columbia Gas Transmission, LLC",C000306,604733  ,Booher    ,19000101,,A,WHD,R,TCO,DODDRIDGE,WV,N,N,,,,,,,A03NORTH,MA40,08,T,M6,N,A03,20220317 06:29
054748041,,"Columbia Gas Transmission, LLC",C000306,604736  ,CHARITY-TATE/CHIPPS (POPE)             ,19000101,,A,WHD,R,TCO,DODDRIDGE,WV,Y,N,Antero Resources Corporation,831003012,,,,,A03NORTH,MA40,08,T,M6,N,A03,20210125 12:17
054748041,,"Columbia Gas Transmission, LLC",C000306,61      ,RICHMOND UTILITIES  ,19000101,,A,LDC,D,TCO,VARIOUS,KY,Y,N,"Richmond Utilities, LLC",194333191,,,,,KA1BYBLX,MA12,06,T,,N,,20160722 22:11
054748041,,"Columbia Gas Transmission, LLC",C000306,613768  ,HAYS COMPANY BLACK              ,19000101,,A,WHD,R,TCO,GILMER,WV,Y,N,Drilco Oil & Gas Corporation,,9880,,,,A03NORTH,MA40,08,T,M6,N,A03,20220317 06:30
054748041,,"Columbia Gas Transmission, LLC",C000306,613769  ,HAYS COMPANY VARIOUS LEASE      ,19000101,,A,WHD,R,TCO,GILMER,WV,Y,N,Drilco Oil & Gas Corporation,,9880,,,,A03NORTH,MA40,08,T,M6,N,A03,20220317 06:30
054748041,,"Columbia Gas Transmission, LLC",C000306,613814  ,DOAK #1       ,19000101,,A,WHD,R,TCO,DODDRIDGE,WV,Y,N,Antero Resources Corporation,831003012,,,,,A03NORTH,MA40,08,T,M6,N,A03,20220317 06:31
054748041,,"Columbia Gas Transmission, LLC",C000306,613929  ,LINN-PINETON                    ,19000101,,A,WHD,R,TCO,INDIANA,PA,Y,N,"Diversified Midstream, LLC",117691420,,,,,DELMRENO,MA36,08,T,,Y,A05,20251120 11:47
054748041,,"Columbia Gas Transmission, LLC",C000306,616051  ,ARMCLAIR GAS COMPANY TROUP      ,19000101,,A,WHD,R,TCO,ARMSTRONG,PA,Y,N,"Snyder Armclar Gas Company, L.P.",194956603,,,,,RIMEHIGH,MA38,08,T,,N,A06,20251017 08:11
054748041,,"Columbia Gas Transmission, LLC",C000306,616127  ,SECKMAN #2    ,19000101,,A,WHD,R,TCO,DODDRIDGE,WV,Y,N,Antero Resources Corporation,831003012,,,,,A03NORTH,MA40,08,T,M6,N,A03,20220317 06:31
054748041,,"Columbia Gas Transmission, LLC",C000306,616256  ,SADLER         ,19000101,,A,WHD,R,TCO,DODDRIDGE,WV,Y,N,Antero Resources Corporation,831003012,,,,,A03NORTH,MA40,08,T,M6,N,A03,20220317 06:32
054748041,,"Columbia Gas Transmission, LLC",C000306,616478R ,"Wm. L. Potts (Banfield, et al)",,20220601,I,WHD,R,TCO,WASHINGTON,PA,Y,N,OneXXX Production And Exploration,039926951,,,,,TANNDELM,MA35,08,T,,N,A06,20161103 07:29
054748041,,"Columbia Gas Transmission, LLC",C000306,616597  ,H B DAVIS     ,19000101,,A,WHD,R,TCO,DODDRIDGE,WV,Y,N,Antero Resources Corporation,831003012,,,,,A03NORTH,MA40,08,T,M6,N,A03,20220317 06:32
054748041,,"Columbia Gas Transmission, LLC",C000306,617289  ,ARMCLAR GAS CO. HETRICK #2      ,19000101,,A,WHD,R,TCO,CLARION,PA,Y,N,"Snyder Armclar Gas Company, L.P.",194956603,,,,,RIMEHIGH,MA38,08,T,,N,A06,20160722 22:11
054748041,,"Columbia Gas Transmission, LLC",C000306,617598  ,HAYDEN-WOOFTER                    ,19000101,,A,WHD,R,TCO,GILMER,WV,Y,N,K. Petroleum Inc.,183283670,,,,,A03NORTH,MA40,08,T,M6,N,A03,20220317 06:33
054748041,,"Columbia Gas Transmission, LLC",C000306,617870  ,ATLAS-THOMPSON WELL 951         ,19000101,,A,WHD,R,TCO,FAYETTE,PA,Y,N,"Diversified Midstream, LLC",117691420,,,,,TANNDELM,MA35,08,T,,N,A06,20220317 06:34
054748041,,"Columbia Gas Transmission, LLC",C000306,617871  ,LMM-GOODWIN WELL 977          ,19000101,,A,WHD,R,TCO,GREENE,PA,Y,N,"Diversified Midstream, LLC",117691420,,,,,TANNDELM,MA35,08,T,,N,A06,20220317 06:34
054748041,,"Columbia Gas Transmission, LLC",C000306,617890  ,PEOPLES N G/MENALLEN            ,20170815,,A,WHD,R,TCO,FAYETTE,PA,Y,N,William S. Burkland,196906457,,,,,TANNDELM,MA35,08,T,,N,A06,20220317 06:34
054748041,,"Columbia Gas Transmission, LLC",C000306,617891R ,FILIPS WELL 582,20191108,,A,WHD,R,TCO,FAYETTE,PA,Y,N,"Diversified Midstream, LLC",117691420,,,,,TANNDELM,MA35,08,T,,N,A06,20220317 06:35
054748041,,"Columbia Gas Transmission, LLC",C000306,618011  ,LEWENTHAL/MANN - UPLINGER       ,20091014,,A,WHD,R,TCO,JEFFERSON,PA,Y,N,Farrington & Hepler Gas & Oil,,11170,,,,RIMEHIGH,MA38,08,T,,N,A06,20220317 06:36
054748041,,"Columbia Gas Transmission, LLC",C000306,618051  ,ARMCLAR GAS CO. MOOREHEAD       ,19000101,,A,WHD,R,TCO,ARMSTRONG,PA,Y,N,"Snyder Armclar Gas Company, L.P.",194956603,,,,,RIMEHIGH,MA38,08,T,,N,A06,20220317 06:36
054748041,,"Columbia Gas Transmission, LLC",C000306,618206  ,DTI-Hackers Creek,19000101,,A,WHD,R,TCO,LEWIS,WV,Y,Y,"Eastern Gas Transmission and Storage, Inc.",116025180,,C000160,3773501,H BENNETT,FILESCRK,MA32,08,T,,Y,,20250326 08:59
054748041,,"Columbia Gas Transmission, LLC",C000306,618369  ,THOMPSON #1 (Winslow)    ,20210222,,A,WHD,R,TCO,JEFFERSON,PA,Y,N,"Diversified Midstream, LLC",117691420,,,,,RIMEHIGH,MA38,08,T,,N,A06,20220317 06:37
054748041,,"Columbia Gas Transmission, LLC",C000306,618536  ,HAM WELL #307                   ,19000101,,A,WHD,R,TCO,CLARION,PA,Y,N,"Diversified Midstream, LLC",117691420,,,,,RIMEHIGH,MA38,08,T,,N,A06,20220317 06:37
054748041,,"Columbia Gas Transmission, LLC",C000306,618598  ,THOMPSON #2 (Knox)    ,,20251024,I,WHD,R,TCO,JEFFERSON,PA,Y,N,"Diversified Midstream, LLC",117691420,,,,,RIMEHIGH,MA38,08,T,,N,A06,20220317 06:37
054748041,,"Columbia Gas Transmission, LLC",C000306,618769  ,WELL #3851                      ,,20191016,I,WHD,R,TCO,JEFFERSON,PA,Y,N,"Diversified Midstream, LLC",117691420,,,,,RIMEHIGH,MA38,08,T,,N,A06,20220621 14:01
054748041,,"Columbia Gas Transmission, LLC",C000306,619049  ,ROCKWELL PETROLEUM HAUGHT       ,19000101,,A,WHD,R,TCO,DODDRIDGE,WV,Y,N,"Targa Development, Inc.",,4221921,,,,A03NORTH,MA40,08,T,M6,N,A03,20200224 10:59
