TSP,TSP Name,TSP FERC CID,Date/Time,Comments,Loc,Loc Name,Dir Flo,Loc Cnty,Loc St Abbrev,Loc Type Ind,Loc Zone (Rec),Loc Zone (Del),Seg Nbr,Nom Ind,Loc Stat Ind,Eff Date,Inact Date,Up/Dn Ind,Up/Dn Name,Up/Dn ID,Up/Dn ID Prop,Up/Dn FERC CID Ind,Up/Dn FERC CID,Up/Dn Loc,Up/Dn Loc Name,Up/Dn Loc 2,Up/Dn Loc Name2,Update D/T
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,54043,NEGATRAN/TGP MCKAIG ROAD COLUMBIANA,D,COLUMBIANA,OH,INT,Z4,Z4,214,Y,A,20230418,,Y,NEXUS GAS TRANSMISSION  LLC,80151107,10542,Y,C008926,N2001,NEXUS / TGP,,,20230418 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,54086,TGP/PHP SHERIDAN COLORADO,R,COLORADO,TX,INT,Z0,Z0,109,Y,A,20251024,,Y,TENNESSEE GAS PIPELINE COMPANY  L.L.C.,1939164,4052,Y,C000020,54086,,,,20251024 12:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,54106,RH ET/TGP HARVEY ROAD CRAWFORD,D,CRAWFORD,PA,INT,Z4,Z4,219,Y,A,20210406,,Y,RH ENERGYTRANS  LLC,81244697,10554,Y,C010305,54106,MEADVILLE COMP STA,,,20210408 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,54301,POOLING PT. MARCELLUS - ZN.4,B,BRADFORD,PA,PPT,Z4,Z4,318,Y,A,20191001,,N,,,,,,,,,,20191001 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,54302,POOLING PT-100 LEG-BORDER-ZN 0,B,HIDALGO,TX,PPT,Z0,Z0,490,Y,A,20191001,,N,,,,,,,,,,20191001 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,54378,CAMBRIAA/TGP SHELBY CRUSHED STONE N,D,NIAGARA,NY,END,Z5,Z5,295,Y,A,20200701,,Y,CAMBRIA ASPHALT PRODUCTS  INC.,27472973,10631,N,,,,,,20200722 12:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,54379,KY FRESH/TGP KENTUCKY FRESH LINCOLN,D,LINCOLN,KY,LDC,Z2,Z2,187,Y,A,20251009,,Y,KENTUCKY FRESH HARVEST  LLC,,10857,N,,,,,,20251014 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,54402,SYMMETRY/TGP ADOLPH ROAD IBERIA,D,IBERIA,LA,LDC,ZL,ZL,515,Y,A,20230418,,Y,SYMMETRY ENERGY SOLUTIONS  LLC,838611739,2835,N,,,,,,20230418 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,54628,STORAGE - PINE PRAIRIE,B,RAPIDES,LA,STR,ZL,ZL,823,Y,A,20200601,,N,,,,,,,,,,20200601 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,54641,E OH GAS/TGP BULLSEYE TUSCARAWAS,R,TUSCARAWAS,OH,INT,Z4,Z4,212,Y,A,20200910,,Y,THE EAST OHIO GAS COMPANY:  D/B/A/ DOMINION ENERGY OHIO,7900475,6032,Y,C001002,,TGP BULLSEYE,,,20200914 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,54847,WHISTLEP/TGP WHISTLE RECEIPT NUECES,R,NUECES,TX,INT,Z0,Z0,101,Y,A,20230501,,Y,WHISTLER PIPELINE LLC,117129302,10633,Y,C011042,54847,WHISTLER RECIPT NUECES,,,20230531 12:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,55152,TGP/KMTEJAS KING RANCH EXCH #2 ROLL,B,KLEBERG,TX,INT,Z0,Z0,406,Y,A,20201201,,Y,TENNESSEE GAS PIPELINE COMPANY  L.L.C.,1939164,4052,Y,C000020,55152,KING RANCH EXCH#2 ROLLUP,,,20201214 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,55258,NSTAR/TGP SUTTON DELIVERY WORCHESTE,D,WORCHESTER,MA,LDC,Z6,Z6,281,Y,A,20231017,,Y,NSTAR GAS COMPANY  DBA EVERSOURCE ENERGY,75345678,6072,N,,,,,,20231017 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,55540,HOOKSGAS/TGP PINEWOOD DELIVERY MONT,D,MONTGOMERY,TX,LDC,Z0,Z0,117,Y,A,20260201,,Y,HOOKS GAS PIPELINE  LLC,79856354,8547,Y,C002788,55540,PINEWOOD,,,20260305 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,55543,ENER FS/TGP BOSS HOWARD RECEIPT ALL,R,ALLEN,LA,INT,ZL,ZL,501,Y,A,20221007,,Y,ENERFIN FIELD SERVICES  LLC,790711514,9261,N,,,,,,20221007 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,55544,BBT ALTN/TGP BARTON TVA DELIVERY CO,D,COLBERT,AL,INT,Z1,Z1,548,Y,A,20250407,,Y,BBT ALATENN  LLC,6900773,6511,Y,C001023,55544,TGP TO ALATENN - BARTON,,,20250408 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,55578,PCG POOL -100 LEG -ZN 0 NORTH,B,NATCHITOCHES,LA,PPT,Z0,Z0,139,Y,A,20220701,,N,,,,,,,,,,20220711 10:09
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,55579,PCG POOL - STA. 87 - ZONE 1,B,NATCHITOCHES,LA,PPT,Z1,Z1,860,Y,A,20220701,,N,,,,,,,,,,20220711 10:09
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,55581,PCG POOL MARCELLUS - ZONE 4,B,BRADFORD,PA,PPT,Z4,Z4,318,Y,A,20220701,,N,,,,,,,,,,20220711 10:09
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,55600,PCG POOL -  ZN 4 200 LEG,B,MERCER,PA,PPT,Z4,Z4,217,Y,A,20220701,,N,,,,,,,,,,20220711 10:09
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,55601,PCG POOL - ZN 4 300 LEG,B,POTTER,PA,PPT,Z4,Z4,313,Y,A,20220701,,N,,,,,,,,,,20220711 10:09
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,55635,EGTS/TGP PETERSBURG II RECEIPT MAHO,R,MAHONING,OH,INT,Z4,Z4,216,Y,A,20220701,,Y,EASTERN GAS TRANSMISSION AND STORAGE  INC.,116025180,3531,Y,C000160,40127,TGP - PETERSBURG 2,,,20220711 10:09
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,55639,PCG POOL - ZN 0 100 LEG BORDER,B,HIDALGO,TX,PPT,Z0,Z0,490,Y,A,20220701,,N,,,,,,,,,,20220711 10:09
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,55640,PCG POOL - ZN 0 100 LEG SOUTH,B,WHARTON,TX,PPT,Z0,Z0,109,Y,A,20220701,,N,,,,,,,,,,20220711 10:09
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,55642,PCG POOL - ZN 1 100 LEG,B,OUACHITA,LA,PPT,Z1,Z1,143,Y,A,20220701,,N,,,,,,,,,,20220711 10:09
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,55643,PCG POOL - ZN 1 800 LEG,B,MADISON,LA,PPT,Z1,Z1,834,Y,A,20220701,,N,,,,,,,,,,20220711 10:09
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,55644,PCG POOL - ZN L 800 LEG,B,FRANKLIN,LA,PPT,ZL,ZL,823,Y,A,20220701,,N,,,,,,,,,,20220712 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,55645,PCG POOL - ZN L 500 LEG,B,FORREST,MS,PPT,ZL,ZL,530,Y,A,20220701,,N,,,,,,,,,,20241101 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,55646,PCG POOL - ZN 2 100 LEG,B,GREENUP,KY,PPT,Z2,Z2,110,Y,A,20220701,,N,,,,,,,,,,20220711 10:09
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,55647,PCG POOL - ZN 3,B,CLAY,WV,PPT,Z3,Z3,114,Y,A,20220701,,N,,,,,,,,,,20220711 10:09
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,55648,PCG POOL - ZN 5 NIAGARA,B,ERIE,NY,PPT,Z5,Z5,295,Y,A,20220701,,N,,,,,,,,,,20220711 10:09
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,55649,PCG POOL - ZN 5 200 LEG WEST,B,ONTARIO,NY,PPT,Z5,Z5,237,Y,A,20220701,,N,,,,,,,,,,20220711 10:09
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,55650,PCG POOL - ZN 5 200 LEG EAST,B,COLUMBIA,NY,PPT,Z5,Z5,249,Y,A,20220701,,N,,,,,,,,,,20220711 10:09
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,55651,PCG POOL - ZN 5 300 LEG,B,SUFFOLK,NY,PPT,Z5,Z5,324,Y,A,20220701,,N,,,,,,,,,,20220711 10:09
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,55652,PCG POOL - ZN 6 200 LEG SOUTH,B,HAMPDEN,MA,PPT,Z6,Z6,261,Y,A,20220701,,N,,,,,,,,,,20220711 10:09
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,55653,PCG POOL - ZN 6 200 LEG NORTH,B,MIDDLESEX,MA,PPT,Z6,Z6,267,Y,A,20220701,,N,,,,,,,,,,20220711 10:09
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,55654,PCG POOL - ZN 6 300 LEG,B,FAIRFIELD,CT,PPT,Z6,Z6,355,Y,A,20220701,,N,,,,,,,,,,20220711 10:09
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,55661,KHFS/TGP SOUTH COUCHATTA RECEIPT DE,R,DE SOTO,LA,GTH,Z0,Z0,700,Y,A,20231017,,Y,KINDERHAWK FIELD SERVICES LLC,962699067,561,N,,,,,,20231017 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,55669,NEENERGY/TGP CADY BROOK STATION WOR,D,WORCHESTER,MA,LNG,Z6,Z6,261,Y,A,20250407,,Y,NORTHEAST ENERGY CENTER LLC,118538146,10979,N,,,,,,20250408 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,55784,RHOBIO/TGP SCITUATE RNG REC PROVIDE,R,PROVIDENCE,RI,RNG,Z6,Z6,281,Y,A,20240101,,Y,RHODE ISLAND BIOENERGY FACILITY  LLC,,10997,N,,,,,,20240213 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,55785,RHOBIO/TGP SCITUATE RNG BUY BACK PR,D,PROVIDENCE,RI,OTH,Z6,Z6,281,Y,A,20240101,,Y,RHODE ISLAND BIOENERGY FACILITY  LLC,,10997,N,,,,,,20240213 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,55833,VG GATOR/TGP EVANGELINE PASS DELIVE,D,PLAQUEMINES,LA,INT,ZL,ZL,524,Y,A,20240701,,Y,VENTURE GLOBAL GATOR EXPRESS  LLC,119107110,11010,Y,CO11982,55833,TGP/GXP GATOR EXPRESS,,,20241126 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,55963,AHMLFG/TGP RUMPKE BIOGAS RECEIPT MO,R,MONTGOMERY,KY,RNG,Z2,Z2,187,Y,A,20240201,,Y,AHMLFG  LLC,,11054,N,,,,,,20240229 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,55964,AHMLFG/TGP RUMPKE BIOGAS BUYBACK DE,D,MONTGOMERY,KY,OTH,Z2,Z2,187,Y,A,20230601,,Y,AHMLFG  LLC,,11054,N,,,,,,20240229 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,56009,MATTEXPR/TGP BERNARD CREEK RECEIPT,R,WHARTON,TX,INT,Z0,Z0,109,Y,A,20241114,,Y,MATTERHORN EXPRESS PIPELINE  LLC,,11070,Y,C012377,56009,TGP BERNARD CREEK INTERCONNECT,,,20241114 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,56076,STORAGE - CLEVELAND,B,SAN JACINTO,TX,STR,Z0,Z0,125,Y,A,20231101,,N,,,,,,,,,,20231101 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,56391,LESRENEW/TGP BEECH HOLLOW BIOGAS RE,R,JACKSON,OH,RNG,Z4,Z4,200,Y,A,20250407,,Y,LES RENEWABLE NG  LLC,79347307,10742,N,,,,,,20250408 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,56392,LESRENEW/TGP BEECH HOLLOW BIOGAS BU,D,JACKSON,OH,OTH,Z4,Z4,200,Y,A,20250407,,Y,LES RENEWABLE NG  LLC,79347307,10742,N,,,,,,20250408 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,56405,GREYLOCK/TGP HERTENBERGER RD WEASLE,R,POTTER,PA,WHD,Z4,Z4,313,Y,A,20250522,,Y,GREYLOCK PRODUCTION  LLC,118632584,11188,N,,,,,,20250522 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,56571,TGP/SNG TOCA #2 - SNG TO TGP ST BER,R,ST BERNARD,LA,INT,ZL,ZL,529,Y,A,20250101,,Y,TENNESSEE GAS PIPELINE COMPANY  L.L.C.,1939164,4052,Y,C000020,56571,TGP/SNG TOCA #2-SNG TO TGP ST BER,,,20250203 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,56573,TGP/SNG TGP-ROSE HILL #2 TO SNG CLA,D,CLARKE,MS,INT,Z1,Z1,539,Y,A,20250101,,Y,TENNESSEE GAS PIPELINE COMPANY  L.L.C.,1939164,4052,Y,C000020,56573,TGP/SNG TGP-ROSE HILL #2 TO SNG CLA,,,20250203 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,56689,KMTEJAS/TGP EGYPT PHPE RB WHARTON,R,WHARTON,TX,INT,Z0,Z0,109,Y,A,20231116,,Y,KINDER MORGAN TEJAS PIPELINE LLC,879826576,26089,Y,C000434,56393,TGP/KMTEJAS EGYPT PHPE WHARTON,,,20231117 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,56830,INVNYLON/TGP GREENFIELD DELIVERY VI,D,VICTORIA,TX,END,Z0,Z0,101,Y,A,20250815,,Y,INV NYLON CHEMICALS AMERICAS  LLC,117580875,11267,N,,,,,,20250815 12:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,56972,COKENRG/TGP SANDIES CRK FARM DEL WH,D,WHARTON,TX,END,Z0,Z0,109,Y,A,20241105,,Y,COKINOS ENERGY CORPORATION,6801588,2092,N,,,,,,20241105 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,57221,MAINESBG/TGP MONARCH HEMLOCK RD REC,R,TIOGA,PA,GTH,Z4,Z4,316,Y,A,20250605,,Y,MAINESBURG GS  LP,963474205,6713,N,,,,,,20250610 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,400448,CICO/TGP MERCY GU  1 LIBERTY,R,LIBERTY,TX,WHD,Z0,Z0,125,N,I,,20200401,Y,CICO OIL & GAS COMPANY,46305587,6018,N,,,,,,20200401 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,400454,KEM ENER/TGP EGYPT NORTH WEST DEHY,R,WHARTON,TX,WHD,Z0,Z0,109,Y,A,20140619,,Y,KEM ENERGY  INC.,48795159,11060,N,,,,,,20221012 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,400455,GIBRALTR/TGP S. MAPLE BRANCH LOWNDE,R,LOWNDES,MS,WHD,Z1,Z1,542,N,I,,20101203,Y,GIBRALTAR ENERGY COMPANY,787726041,6610,N,,,,,,20160708 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,400459,COL GAS/TGP BROAD RUN COBB WV KANAW,B,KANAWHA,WV,INT,Z3,Z3,114,Y,A,20190215,,Y,COLUMBIA GAS TRANSMISSION  LLC,54748041,15039,Y,C000306,B9,BROADRUN,,,20190215 12:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,400460,TEX GAS/TGP MITCHELLVILLE TN SUMNER,D,SUMNER,TN,INT,Z1,Z1,860,Y,A,20241011,,Y,TEXAS GAS TRANSMISSION  LLC,115972101,4076,Y,C000592,2764,MITCHELLVILLE (PORTLAND),,,20241011 12:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,400462,ATMOS KY/TGP DANVILLE KY BOYLE,D,BOYLE,KY,LDC,Z2,Z2,187,Y,A,20160406,,Y,ATMOS ENERGY (KY)  A DIVISION OF ATMOS ENERGY CORPORATION,,6456,N,,,,,,20221117 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,400463,SCOTTVIL/TGP SCOTTSVILLE KY ALLEN,D,ALLEN,KY,LDC,Z2,Z2,187,Y,A,20100101,,Y,CITY OF SCOTTSVILLE,26709980,6047,N,,,,,,20240806 12:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,400467,CLARKSVL/TGP CLARKSVILLE TN CHEATHA,D,CHEATHAM,TN,LDC,Z1,Z1,163,Y,A,20251009,,Y,CITY OF CLARKSVILLE TENN GAS AND WATER DEPARTMENT,364402685,6475,N,,,,,,20251014 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,400480,COL GAS/TGP BRINKER OH COLUMBIANA,D,COLUMBIANA,OH,INT,Z4,Z4,214,Y,A,20211006,,Y,COLUMBIA GAS TRANSMISSION  LLC,54748041,15039,Y,C000306,B12,BRINKER,,,20211007 12:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,400483,NFG/TGP PETTIS PA CRAWFORD,D,CRAWFORD,PA,INT,Z4,Z4,219,Y,A,20241011,,Y,NATIONAL FUEL GAS SUPPLY CORP,7912959,6313,Y,C000046,400483,PETTIS,,,20241011 12:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,400484,EVRSRC/TGP AGAWAM MASS HAMPDEN,D,HAMPDEN,MA,LDC,Z6,Z6,261,Y,A,20140301,,Y,EVERSOURCE GAS COMPANY OF MASSACHUSETTS DBA EVERSOURCE ENERG,117584378,19154,N,,,,,,20211101 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,400485,HEBRON STORAGE INJECTION POTTER,D,POTTER,PA,OTH,Z4,Z4,398,Y,A,20250407,,N,,,,,,,,,,20250408 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,400580,FGT/TGP SABINE EXCH CALCASIEU,D,CALCASIEU,LA,INT,ZL,ZL,820,Y,A,20131101,,Y,FLORIDA GAS TRANSMISSION COMPANY  LLC,6924518,1445,Y,C000255,7246,VARIBUS CALCASIEU,,,20160401 10:05
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,401366,TRNSCO/TGP UTOS EXCH,R,CAMERON,LA,VIR,ZL,ZL,820,Y,A,20100101,,N,,,,,,,,,,20160401 10:05
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,401464,CPTENTEX/TGP BALLARD LAWRENCE,D,LAWRENCE,MS,LDC,Z1,Z1,534,N,I,,20210201,Y,CENTERPOINT ENERGY ENTEX,46700779,6543,N,,,,,,20210201 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,401482,CPTENTEX/TGP HUDSON CHICKEN FARM LA,D,LAWRENCE,MS,LDC,Z1,Z1,534,N,I,,20210201,Y,CENTERPOINT ENERGY ENTEX,46700779,6543,N,,,,,,20210201 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,405212,GULFSTH/TGP BALLARD HUDSON CHICKEN,R,LAWRENCE,MS,INT,Z1,Z1,534,N,I,,20210201,Y,GULF SOUTH PIPELINE COMPANY  LLC,78444247,26373,Y,C000591,011586,BALLARD-HUDSON POULTRY (TO TENNGPL),,,20210201 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,405276,TGP/TGP TEWKSBURY-ANDOVER LATERAL M,B,MIDDLESEX,MA,INT,Z6,Z6,267,Y,A,20100101,,N,,,,,,,,,,20160401 10:05
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,405345,POOLING PT-100 LEG-ZN 0-SOUTH,B,WHARTON,TX,PPT,Z0,Z0,109,Y,A,19940101,,N,,,,,,,,,,20160401 10:05
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,405367,TGP/SNG BEAR CREEK INJECTION BIENVI,B,BIENVILLE,LA,INT,Z1,Z1,141,Y,A,20100101,,Y,TENNESSEE GAS PIPELINE COMPANY  L.L.C.,1939164,4052,Y,C000020,405367,SNG/TGP BIENVILLE INTERCONNECT DISP,,,20160610 12:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,405413,TGP/TGP CANANDAIGUA LOGICAL,B,ONTARIO,NY,VIR,Z5,Z5,233,Y,A,20100101,,N,,,,,,,,,,20160401 10:05
