TSP,TSP Name,TSP FERC CID,Date/Time,Comments,Loc,Loc Name,Dir Flo,Loc Cnty,Loc St Abbrev,Loc Type Ind,Loc Zone (Rec),Loc Zone (Del),Seg Nbr,Nom Ind,Loc Stat Ind,Eff Date,Inact Date,Up/Dn Ind,Up/Dn Name,Up/Dn ID,Up/Dn ID Prop,Up/Dn FERC CID Ind,Up/Dn FERC CID,Up/Dn Loc,Up/Dn Loc Name,Up/Dn Loc 2,Up/Dn Loc Name2,Update D/T
6914865,COLORADO INTERSTATE GAS CO.,C000981,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800424,WRH/WIC (MKR) MEEKER TO REX/WIC RIO,R,RIO BLANCO,CO,PLT,WRH,WRH,910,N,A,20141101,,Y,WHITE RIVER HUB LLC,828611181,4879,Y,C001089,40605,WHITE/REX MEEKER,,,20200827 15:00
6914865,COLORADO INTERSTATE GAS CO.,C000981,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800425,WRH/WIC (MKW) MEEKER PLANT-WIC RIO,R,RIO BLANCO,CO,PLT,WRH,WRH,915,N,A,20141101,,Y,WHITE RIVER HUB LLC,828611181,4879,Y,C001089,40604,MEEKER PLANT INTRCNT,,,20201001 09:00
6914865,COLORADO INTERSTATE GAS CO.,C000981,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800433,PSCC/CIG (MPH) MIDWAY PP HIGH EL PA,D,EL PASO,CO,EGN,CIG ML,CIG ML,208,Y,A,20141101,,Y,PUBLIC SERVICE COMPANY OF COLORADO,6915953,26349,Y,C000821,800433,PSCC/CIG (MPH) MIDWAY PSCO HIGH EL,,,20211211 09:00
6914865,COLORADO INTERSTATE GAS CO.,C000981,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800450,PSCC/CIG (MWP) MIDWAY PP EL PASO,D,EL PASO,CO,EGN,CIG ML,CIG ML,225,Y,A,20141101,,Y,PUBLIC SERVICE COMPANY OF COLORADO,6915953,26349,Y,C000821,MWP,CIG MIDWAY,,,20211211 09:00
6914865,COLORADO INTERSTATE GAS CO.,C000981,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800488,CSU/CIG (NCS) NIXON/CLEAR SPRING PP,D,EL PASO,CO,EGN,CIG ML,CIG ML,208,Y,A,20141101,,Y,COLORADO SPRINGS UTILITIES,127711760,2227,N,,,,,,20211211 09:00
6914865,COLORADO INTERSTATE GAS CO.,C000981,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800489,CONATGAS/CIG (NDT) NORTH DEERTRAIL,D,ARAPAHOE,CO,LDC,CIG ML,CIG ML,257,Y,A,20141101,,Y,COLORADO NATURAL GAS  INC.,31675325,8181,N,,,,,,20200827 15:00
6914865,COLORADO INTERSTATE GAS CO.,C000981,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800490,DCP OPER/CIG (NEF) NEFF LAKE WELD,B,WELD,CO,PLT,CIG ML,CIG ML,218,Y,A,20141101,,Y,DCP OPERATING COMPANY  LP,3048753,3368,Y,C011323,800490,(NEF) NEFF LAKE,,,20220525 09:00
6914865,COLORADO INTERSTATE GAS CO.,C000981,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800493,(NHP) NORTHERN HEADSTATION PO,B,CARBON,WY,PPT,CIG ML,CIG ML,156,Y,A,20240123,,N,,,,,,,,,,20240124 12:00
6914865,COLORADO INTERSTATE GAS CO.,C000981,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800495,SPS/CIG (NIC) NICHOLS PP POTTER,B,POTTER,TX,EGN,CIG ML,CIG ML,298,N,I,,20190101,Y,SOUTHWESTERN PUBLIC SERVICE COMPANY,7369713,19150,N,,,,,,20211211 09:00
6914865,COLORADO INTERSTATE GAS CO.,C000981,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800506,CIG/CIG (NRR) NORTH RATON LATERAL R,R,LAS ANIMAS,CO,VIR,CIG NR1,CIG NR1,238,Y,A,20141101,,N,,,,,,,,,,20200827 15:00
