TSP,TSP Name,TSP FERC CID,Date/Time,Comments,Loc,Loc Name,Dir Flo,Loc Cnty,Loc St Abbrev,Loc Type Ind,Loc Zone (Rec),Loc Zone (Del),Seg Nbr,Nom Ind,Loc Stat Ind,Eff Date,Inact Date,Up/Dn Ind,Up/Dn Name,Up/Dn ID,Up/Dn ID Prop,Up/Dn FERC CID Ind,Up/Dn FERC CID,Up/Dn Loc,Up/Dn Loc Name,Up/Dn Loc 2,Up/Dn Loc Name2,Update D/T
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,44449,SNG/MEP  SMITH,R,SMITH,MS,INT,ZN 1,ZN 1,410,Y,A,20090919,,Y,SOUTHERN NATURAL GAS COMPANY  L.L.C.,6900518,3705,Y,C000021,44449,SNG/MEP SMITH,,,20250205 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,49128,TET/SNG KOSCIUSKO ATTALA,R,ATTALA,MS,INT,ZN 1,ZN 1,50,Y,A,20160801,,Y,TEXAS EASTERN TRANSMISSION. LP,7932908,4074,Y,C000094,73904,SOUTHERN NATURAL GAS KOSCIUSKO REVERSAL,,,20190109 09:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,49433,BBT ALTN/SNG ALATENN LIMESTONE,B,LIMESTONE,AL,INT,ZN 2,ZN 2,100,Y,A,20210401,,Y,BBT ALATENN  LLC,6900773,6511,Y,C001023,020315,SNG ALA TENN DELIVERY,,,20210427 09:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,49593,ATMOS-MS/SNG WEST POINT #2 CLAY,D,CLAY,MS,LDC,ZN 1,ZN 1,60,Y,A,20191002,,Y,ATMOS ENERGY CORPORATION - MISS DIVISION,6964415,6522,N,,,,,,20191008 12:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,49760,HIOILGAS/SNG BAYOU LONG ST MARTIN,R,ST MARTIN,LA,WHD,ZN 0,ZN 0,340,N,I,,20240723,Y,HIGHLANDER OIL & GAS ASSETS LLC,,10547,N,,,,,,20240808 12:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,50069,TRNSCO/SNG FAIRBURN TO SNG FAYETTE,R,FAYETTE,GA,INT,ZN 3,ZN 3,510,Y,A,20190401,,Y,TRANSCONTINENTAL GAS PIPELINE COMPANY  LLC,7933021,4153,Y,C000654,9010318,GINGER CAKE,,,20190404 12:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,50070,UPSFUEL/SNG SANDY CREEK FULTON,D,FULTON,GA,END,ZN 3,ZN 3,510,Y,A,20251009,,Y,UPS FUEL SERVICES  INC.,188544808,10095,N,,,,,,20251014 09:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,50074,SO CO/SNG PLANT MCDONOUGH COBB,D,COBB,GA,EGN,ZN 3,ZN 3,510,Y,A,20200214,,Y,SOUTHERN COMPANY SERVICES  INC.,75463174,1715,N,,,,,,20211217 09:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,50152,CALERA/SNG AREA SHELBY,D,SHELBY,AL,LDC,ZN 2,ZN 2,120,Y,A,20180201,,Y,CALERA  CITY OF,872809272,7186,N,,,,,,20180227 12:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,50585,ERGN REF/SNG ERGON REFINING RECEIPT,R,WARREN,MS,INT,ZN 1,ZN 1,40,N,I,,20180901,Y,ERGON REFINING INC.,94191764,7217,N,,,,,,20250819 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,50689,CAMILLA/SNG AREA MITCHELL,D,MITCHELL,GA,LDC,ZN 3,ZN 3,690,Y,A,20180901,,Y,CAMILLA  CITY OF,78129038,6851,N,,,,,,20181101 09:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,50690,THMASVIL/SNG AREA THOMAS,D,THOMAS,GA,LDC,ZN 3,ZN 3,690,Y,A,20181001,,Y,THOMASVILLE  GEORGIA,155694763,7196,N,,,,,,20181101 09:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,53872,AGL/SNG RICHMOND HILL BRYAN,D,BRYAN,GA,LDC,ZN 3,ZN 3,590,Y,A,20201006,,Y,ATLANTA GAS LIGHT COMPANY,6924708,19577,Y,C002381,53872,AGL/SNG RICHMOND HILL,,,20201007 09:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,54200,PEN/SNG CYP-CRAWFORD NASSAU,D,NASSAU,FL,INT,ZN 3,ZN 3,600,Y,A,20230207,,Y,PENINSULA PIPELNE COMPANY  INC.,79539104,9317,N,,,,,,20230207 09:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,54896,AMERICUS/SNG LEATHERBROOK RECEIPT S,R,SUMTER,GA,RNG,ZN 3,ZN 3,750,Y,A,20220708,,Y,CEA AMERICUS  LLC,144101982,10795,N,,,,,,20220708 09:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,54897,AMERICUS/SNG LEATHERBROOK DELIVERY,D,SUMTER,GA,RNG,ZN 3,ZN 3,750,Y,A,20220228,,Y,CEA AMERICUS  LLC,144101982,10795,N,,,,,,20220228 09:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,55087,SPIREAL/SNG BESSEMER CALERA SOUTH A,D,SHELBY,AL,LDC,ZN 2,ZN 2,120,Y,A,20201101,,Y,SPIRE ALABAMA INC.,6900104,6994,N,,,,,,20260303 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,55172,MSTE CO/SNG JOINTLY OWNED BOARD #3,D,MONROE,GA,LDC,ZN 3,ZN 3,530,Y,A,20251009,,Y,MID-STATE ENERGY COMMISSION,166148635,10841,N,,,,,,20251014 09:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,56293,AHMLFG/SNG PINEVIEW BIOGAS RECEIPT,R,WALKER,AL,RNG,ZN 2,ZN 2,120,Y,A,20250201,,Y,AHMLFG  LLC,,11054,N,,56293,PINEVIEW,,,20250211 12:05
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,56383,CLAXTON/SNG CLAXTON #2 EFFINGHAM,D,EFFINGHAM,GA,LDC,ZN 3,ZN 3,590,Y,A,20240604,,Y,CLAXTON  CITY OF,883647968,7202,N,,,,,,20240605 09:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,56544,SEAGD/SNG SOUTHEAST AL GAS #4 MACON,D,MACON,AL,LDC,ZN 2,ZN 2,460,Y,A,20260107,,Y,SOUTHEAST ALABAMA GAS DISTRICT,9850058,7221,N,,,,,,20260224 12:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,56571,TGP/SNG TOCA #2 - SNG TO TGP ST BER,D,ST BERNARD,LA,INT,ZN 0,ZN 0,330,Y,A,20250101,,Y,TENNESSEE GAS PIPELINE COMPANY  L.L.C.,1939164,4052,Y,C000020,56571,TGP/SNG TOCA #2-SNG TO TGP ST BER,,,20250202 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,56573,TGP/SNG TGP-ROSE HILL #2 TO SNG CLA,R,CLARKE,MS,INT,ZN 1,ZN 1,420,Y,A,20250101,,Y,TENNESSEE GAS PIPELINE COMPANY  L.L.C.,1939164,4052,Y,C000020,56573,TGP/SNG TGP-ROSE HILL #2 TO SNG CLA,,,20250202 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,56863,SNG/MEP SYLVARENA #2 SMITH,R,SMITH,MS,INT,ZN 1,ZN 1,410,Y,A,20240101,,Y,SOUTHERN NATURAL GAS COMPANY  L.L.C.,6900518,3705,Y,C000021,56863,SNG/MEP SYLVARENA #2 SMITH,,,20250102 09:01
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,57576,BROOKSCO/SNG MOODY DAIRY RNG RECEIP,R,BROOKS,GA,RNG,ZN 3,ZN 3,710,N,I,,20250409,Y,BROOKSCO BIOGAS LLC,,11466,N,,,,,,20260105 15:00
